Fase,Curso,Codigo,Nota_Real,Nota_Simulada,Erro
3,Ciências Farmacêuticas,0605-9494,159.8,189.5,29.7
3,Ciências do Desporto,0605-9707,164.0,149.0,-15.0
3,Reabilitação Psicomotora,0605-9841,115.3,140.0,24.7
3,Ciências Biomédicas e da Saúde,0605-L256,122.8,161.0,38.2
3,Ciências da Nutrição,0901-9554,,168.0,
3,Medicina,0901-9813,,197.0,
3,Sociologia (regime pós-laboral),0902-8109,136.8,147.0,10.2
3,Arqueologia,0902-9006,135.8,155.5,19.7
3,Ciência Política e Relações Internacionais,0902-9020,160.0,197.5,37.5
3,Ciências da Comunicação,0902-9023,153.0,200.0,47.0
3,Ciências da Linguagem,0902-9040,128.3,170.0,41.7
3,Ciências Musicais,0902-9046,120.5,154.0,33.5
3,Filosofia,0902-9139,129.3,192.5,63.2
3,Geografia e Planeamento Regional,0902-9145,124.0,164.0,40.0
3,História,0902-9181,,185.5,
3,História da Arte,0902-9182,,186.5,
3,"Línguas, Literaturas e Culturas",0902-9204,146.5,95.0,-51.5
3,Sociologia,0902-9240,132.8,164.0,31.2
3,Tradução,0902-9252,155.5,95.0,-60.5
3,Antropologia,0902-9448,121.8,95.0,-26.8
3,Estudos Portugueses,0902-9917,115.0,154.0,39.0
3,Conservação - Restauro,0903-8036,,190.0,
3,Bioquímica,0903-9015,137.8,183.0,45.2
3,Engenharia Civil,0903-9089,142.8,161.5,18.7
3,Engenharia de Materiais,0903-9096,,159.0,
3,Engenharia do Ambiente,0903-9099,,148.5,
3,Engenharia e Gestão Industrial,0903-9104,,196.5,
3,Engenharia Física,0903-9113,,192.5,
3,Engenharia Informática,0903-9119,150.0,196.0,46.0
3,Engenharia Mecânica,0903-9123,163.3,195.0,31.7
3,Engenharia Química e Biológica,0903-9126,,162.0,
3,Matemática,0903-9209,,187.0,
3,Química Aplicada,0903-9224,139.3,161.0,21.7
3,Biologia Celular e Molecular,0903-9348,149.8,191.5,41.7
3,Engenharia Biomédica,0903-9455,174.3,194.5,20.2
3,Matemática Aplicada à Gestão do Risco,0903-L167,,199.2,
3,Engenharia Eletrotécnica e de Computadores,0903-L209,133.8,153.5,19.7
3,Engenharia de Micro e Nanotecnologias,0903-L231,130.8,145.5,14.7
3,Tecnologia Agro-Industrial,0903-L286,,140.0,
3,Economia,0904-9081,,200.0,
3,Gestão,0904-9147,,200.0,
3,Sistemas e Tecnologias de Informação,0906-8259,146.3,183.5,37.2
3,Gestão de Informação,0906-9155,160.3,192.0,31.7
3,Ciência de Dados,0906-L188,,197.2,
3,Direito,0911-9078,,197.0,
3,Geografia e Planeamento,1000-8183,133.8,155.0,21.2
3,Optometria e Ciências da Visão,1000-8184,121.0,150.0,29.0
3,Direito (regime pós-laboral),1000-8358,,189.0,
3,Educação (regime pós-laboral),1000-8427,112.5,143.5,31.0
3,Design de Produto,1000-8494,158.0,198.0,40.0
3,Administração Pública,1000-9002,149.8,181.0,31.2
3,Arqueologia,1000-9006,139.8,174.2,34.4
3,Biologia e Geologia,1000-9012,137.3,150.0,12.7
3,Bioquímica,1000-9015,,179.5,
3,Ciência Política,1000-9019,151.8,175.0,23.2
3,Ciências da Comunicação,1000-9023,153.8,189.5,35.7
3,Contabilidade,1000-9056,156.0,185.0,29.0
3,Direito,1000-9078,174.0,200.0,26.0
3,Economia,1000-9081,159.3,193.0,33.7
3,Engenharia Civil,1000-9089,,172.5,
3,Engenharia de Materiais,1000-9096,,156.5,
3,Engenharia de Telecomunicações e Informática,1000-9098,136.0,147.0,11.0
3,Engenharia e Gestão Industrial,1000-9104,,199.0,
3,Engenharia Física,1000-9113,197.8,197.5,-0.3
3,Engenharia Informática,1000-9119,160.0,198.0,38.0
3,Engenharia Mecânica,1000-9123,,194.5,
3,Engenharia Química e Biológica,1000-9126,,175.0,
3,Engenharia Têxtil,1000-9127,131.8,150.0,18.2
3,Estudos Culturais,1000-9134,,186.5,
3,Filosofia,1000-9139,136.3,182.0,45.7
3,Física,1000-9141,128.3,142.0,13.7
3,Geologia,1000-9146,,134.5,
3,Gestão,1000-9147,,200.0,
3,História,1000-9181,141.3,194.2,52.9
3,Línguas Aplicadas,1000-9192,144.8,173.5,28.7
3,Línguas e Literaturas Europeias,1000-9195,132.8,186.5,53.7
3,Marketing,1000-9205,155.3,187.5,32.2
3,Matemática,1000-9209,,197.0,
3,Psicologia,1000-9219,172.3,196.0,23.7
3,Química,1000-9223,,152.0,
3,Relações Internacionais,1000-9229,175.0,191.0,16.0
3,Sociologia,1000-9240,139.3,157.5,18.2
3,Teatro,1000-9243,151.0,173.5,22.5
3,Arquitetura,1000-9257,185.0,200.0,15.0
3,Educação,1000-9353,133.8,168.5,34.7
3,Ciências do Ambiente,1000-9379,,143.0,
3,Estatística Aplicada,1000-9381,128.5,145.0,16.5
3,Ciências da Computação,1000-9397,146.0,167.0,21.0
3,Engenharia Biomédica,1000-9455,,196.5,
3,Design e Marketing de Moda,1000-9499,168.3,200.0,31.7
3,Biologia Aplicada,1000-9688,,169.0,
3,Negócios Internacionais,1000-9785,,180.8,
3,Medicina,1000-9813,,200.0,
3,Artes Visuais,1000-9817,,192.5,
3,Educação Básica,1000-9853,151.8,178.5,26.7
3,Estudos Portugueses,1000-9917,121.0,152.0,31.0
3,Criminologia e Justiça Criminal,1000-L078,158.0,184.5,26.5
3,Proteção Civil e Gestão do Território,1000-L112,,141.5,
3,Estudos Orientais: Estudos Chineses e Japoneses,1000-L147,,184.5,
3,Ciência de Dados,1000-L188,152.5,170.2,17.7
3,Engenharia e Gestão de Sistemas de Informação,1000-L215,,164.2,
3,Engenharia Aeroespacial,1000-L221,,200.0,
3,Engenharia de Polímeros,1000-L229,,146.5,
3,Ciências da Nutrição,1101-9554,176.0,159.0,-17.0
3,Arquitetura,1102-9257,,200.0,
3,Arquitetura Paisagista,1103-8258,127.3,181.5,54.2
3,Biologia,1103-9011,149.3,188.5,39.2
3,Bioquímica,1103-9015,144.5,180.0,35.5
3,Engenharia Agronómica,1103-9086,,139.0,
3,Engenharia Física,1103-9113,,189.5,
3,Física,1103-9141,171.5,163.5,-8.0
3,Geologia,1103-9146,,149.0,
3,Matemática,1103-9209,,200.0,
3,Química,1103-9223,137.3,148.5,11.2
3,Matemática Aplicada,1103-9385,141.0,182.5,41.5
3,Bioinformática,1103-9687,143.0,193.5,50.5
3,Ciência de Computadores,1103-9696,163.5,199.0,35.5
3,Ciências e Tecnologia do Ambiente,1103-9709,134.8,147.5,12.7
3,Engenharia Geoespacial,1103-L096,120.8,131.8,11.0
3,Inteligência Artificial e Ciência de Dados,1103-L227,171.0,200.0,29.0
3,Economia,1104-9081,186.3,200.0,13.7
3,Gestão,1104-9147,,200.0,
3,Engenharia Civil,1105-9089,,183.5,
3,Engenharia de Materiais,1105-9096,,178.5,
3,Engenharia do Ambiente,1105-9099,,163.0,
3,Engenharia e Gestão Industrial,1105-9104,,200.0,
3,Engenharia Mecânica,1105-9123,,200.0,
3,Engenharia Química,1105-9125,,192.5,
3,Bioengenharia,1105-9540,,200.0,
3,Engenharia Eletrotécnica e de Computadores,1105-L209,,186.5,
3,Engenharia Aeroespacial,1105-L221,,200.0,
3,Engenharia Informática e Computação,1105-L224,,200.0,
3,Engenharia de Minas e Geo-Ambiente,1105-L236,,139.0,
3,Ciências Farmacêuticas,1106-9494,154.3,188.0,33.7
3,Arqueologia,1107-9006,136.3,182.8,46.5
3,Ciências da Comunicação,1107-9023,171.0,198.0,27.0
3,Ciências da Linguagem,1107-9040,130.5,95.0,-35.5
3,Filosofia,1107-9139,133.0,182.2,49.2
3,História,1107-9181,155.8,194.0,38.2
3,História da Arte,1107-9182,146.8,95.0,-51.8
3,Línguas Aplicadas,1107-9192,151.8,95.0,-56.8
3,Línguas e Relações Internacionais,1107-9197,180.8,95.0,-85.8
3,"Línguas, Literaturas e Culturas",1107-9204,147.8,95.0,-52.8
3,Sociologia,1107-9240,140.3,95.0,-45.3
3,Ciência da Informação,1107-9694,172.3,179.8,7.5
3,Literatura e Estudos Interartes,1107-L251,118.3,95.0,-23.3
3,Medicina,1108-9813,,198.5,
3,Saúde Digital e Inovação Biomédica,1108-L307,,197.0,
3,Ciências da Educação,1109-9026,147.8,187.0,39.2
3,Psicologia,1109-9219,,196.0,
3,Ciências do Meio Aquático,1110-9708,,188.5,
3,Medicina Veterinária,1110-9847,,191.5,
3,Ciências do Desporto,1111-9707,,186.5,
3,Medicina Dentária,1113-9548,,192.5,
3,Criminologia,1114-9066,158.5,200.0,41.5
3,Direito,1114-9078,181.0,200.0,19.0
3,Enologia,1201-9752,,138.5,
3,Medicina Veterinária,1201-9847,170.8,184.0,13.2
3,Animação Sociocultural,1202-9005,125.0,135.0,10.0
3,Ciências da Comunicação,1202-9023,145.0,95.0,-50.0
3,Economia,1202-9081,122.5,95.0,-27.5
3,Gestão,1202-9147,145.5,190.0,44.5
3,Línguas e Relações Empresariais,1202-9196,130.5,95.0,-35.5
3,"Línguas, Literaturas e Culturas",1202-9204,112.5,95.0,-17.5
3,Psicologia,1202-9219,158.0,181.6,23.6
3,Serviço Social,1202-9238,156.0,178.0,22.0
3,Turismo,1202-9254,136.0,142.0,6.0
3,Teatro e Artes Performativas,1202-9803,152.0,139.5,-12.5
3,Educação Básica,1202-9853,136.3,161.0,24.7
3,Cultura e Transformação Digital,1202-L312,120.8,95.0,-25.8
3,Comunicação e Multimédia,1203-9052,124.0,137.5,13.5
3,Engenharia Civil,1203-9089,,128.0,
3,Engenharia e Gestão Industrial,1203-9104,,155.5,
3,Engenharia Física,1203-9113,,142.5,
3,Engenharia Informática,1203-9119,127.0,146.5,19.5
3,Engenharia Mecânica,1203-9123,,154.0,
3,Engenharia Biomédica,1203-9455,,174.5,
3,Matemática Aplicada e Ciência de Dados,1203-L193,136.5,145.2,8.7
3,Engenharia Eletrotécnica e de Computadores,1203-L209,,139.5,
3,Design Sustentável,1203-L253,125.3,147.0,21.7
3,Cidades Sustentáveis e Inteligentes,1203-L345,,125.0,
3,Biologia,1204-9011,133.0,150.0,17.0
3,Biologia e Geologia,1204-9012,,137.5,
3,Bioquímica,1204-9015,114.5,149.5,35.0
3,Ciências Biomédicas,1204-9351,164.3,184.5,20.2
3,Ciências do Ambiente,1204-9379,129.0,135.5,6.5
3,Bioengenharia,1204-9540,,156.5,
3,Ciências da Nutrição,1204-9554,123.8,138.0,14.2
3,Ciências do Desporto,1204-9707,123.0,154.0,31.0
3,Genética e Biotecnologia,1204-9761,123.8,146.5,22.7
3,Design,1306-9069,147.5,179.5,32.0
3,Línguas e Relações Empresariais,1306-9196,137.3,181.5,44.2
3,Psicologia,1306-9219,,185.5,
3,"Comunicação, Cultura e Organizações",1306-9720,118.5,156.0,37.5
3,Artes Visuais,1306-9817,126.0,145.0,19.0
3,Estudos de Cultura,1306-L150,127.3,139.5,12.2
3,Bioquímica,1307-9015,,139.0,
3,Engenharia Civil,1307-9089,,153.0,
3,Engenharia Eletrónica e Telecomunicações,1307-9107,,149.5,
3,Engenharia Informática,1307-9119,,150.8,
3,Matemática,1307-9209,,162.0,
3,Ciências da Educação,1308-9026,144.0,149.0,5.0
3,Economia,1308-9081,,141.0,
3,Gestão,1308-9147,,180.8,
3,Educação Física e Desporto,1308-9736,128.5,155.0,26.5
3,Educação Básica,1308-9853,,156.2,
3,Ciclo Básico de Medicina,1309-8083,,195.5,
3,Biologia,1309-9011,130.8,140.0,9.2
3,Enfermagem,1320-9500,,176.0,
3,Direção e Gestão Hoteleira,1321-9076,118.0,153.5,35.5
3,Design,1501-9069,,195.5,
3,Design de Moda,1501-9071,,200.0,
3,Arquitetura,1501-9257,,194.5,
3,Desenho,1502-8399,,191.5,
3,Design de Comunicação,1502-9070,,190.2,
3,Design de Equipamento,1502-9072,,193.0,
3,Escultura,1502-9754,,191.5,
3,Pintura,1502-9790,,192.5,
3,Arte Multimédia,1502-9904,,156.0,
3,Ciências da Arte e do Património,1502-L010,,191.0,
3,Biologia,1503-9011,,156.5,
3,Bioquímica,1503-9015,,189.0,
3,Engenharia Física,1503-9113,,191.5,
3,Engenharia Informática,1503-9119,,192.0,
3,Física,1503-9141,,187.0,
3,Geologia,1503-9146,134.8,154.0,19.2
3,Matemática,1503-9209,146.5,176.2,29.7
3,"Meteorologia, Oceanografia e Geofísica",1503-9212,130.5,132.0,1.5
3,Química,1503-9223,,169.5,
3,Química Tecnológica,1503-9226,,138.0,
3,Estatística Aplicada,1503-9381,133.5,164.8,31.3
3,Matemática Aplicada,1503-9385,,200.0,
3,Tecnologias de Informação,1503-L079,132.8,167.0,34.2
3,Engenharia Geoespacial,1503-L096,119.8,137.0,17.2
3,Engenharia Biomédica e Biofísica,1503-L204,,182.0,
3,Engenharia da Energia e Ambiente,1503-L214,124.5,148.0,23.5
3,Direito (regime pós-laboral),1504-8358,160.5,179.5,19.0
3,Direito,1504-9078,162.3,188.2,25.9
3,Ciências Farmacêuticas,1505-9494,159.5,176.5,17.0
3,Artes e Humanidades,1506-8413,126.0,162.5,36.5
3,Estudos Gerais,1506-8458,115.8,191.5,75.7
3,Arqueologia,1506-9006,139.3,153.5,14.2
3,Ciências da Linguagem,1506-9040,128.8,148.0,19.2
3,Estudos Africanos,1506-9131,120.0,137.5,17.5
3,Estudos Clássicos,1506-9133,130.8,145.5,14.7
3,Estudos Europeus,1506-9135,125.5,181.5,56.0
3,Filosofia,1506-9139,118.5,184.0,65.5
3,História,1506-9181,143.5,186.5,43.0
3,História da Arte,1506-9182,153.3,187.5,34.2
3,"Línguas, Literaturas e Culturas",1506-9204,136.8,151.0,14.2
3,Tradução,1506-9252,165.3,172.0,6.7
3,Estudos Asiáticos,1506-9914,,150.0,
3,Estudos Portugueses,1506-9917,122.8,165.0,42.2
3,Estudos Comparatistas,1506-L097,139.0,145.0,6.0
3,Estudos de Cultura e Comunicação Intercultural,1506-L288,134.8,185.0,50.2
3,Ciências da Nutrição,1507-9554,,159.5,
3,Medicina,1507-9813,,194.5,
3,Medicina Dentária,1508-9548,179.0,190.5,11.5
3,Higiene Oral,1508-9556,154.3,192.0,37.7
3,Prótese Dentária,1508-9791,142.3,153.0,10.7
3,Medicina Veterinária,1509-9847,175.8,186.5,10.7
3,Dança,1510-9068,,153.5,
3,Gestão do Desporto,1510-9162,,169.5,
3,Ciências do Desporto,1510-9707,136.3,161.2,24.9
3,Reabilitação Psicomotora,1510-9841,137.3,142.5,5.2
3,Psicologia,1511-9219,,200.0,
3,Educação e Formação,1513-L040,108.8,169.5,60.7
3,Planeamento e Gestão do Território,1514-8411,,149.0,
3,Geografia,1514-9143,123.3,150.0,26.7
3,Arquitetura Paisagista,1515-8258,118.5,176.5,58.0
3,Engenharia Florestal e dos Recursos Naturais,1515-8377,,134.0,
3,Engenharia Agronómica,1515-9086,136.3,150.0,13.7
3,Engenharia Alimentar,1515-9087,127.3,138.0,10.7
3,Engenharia do Ambiente,1515-9099,,163.0,
3,Engenharia Zootécnica,1515-9129,,149.0,
3,Serviço Social (regime pós-laboral),1516-8014,130.0,144.0,14.0
3,Administração Pública (regime pós-laboral),1516-8102,132.0,148.0,16.0
3,Sociologia (regime pós-laboral),1516-8109,,141.5,
3,Gestão de Recursos Humanos (regime pós-laboral),1516-8111,139.8,153.0,13.2
3,Administração Pública e Políticas do Território (regime pós-laboral),1516-8363,122.0,140.0,18.0
3,Relações Internacionais (regime pós-laboral),1516-8364,142.0,177.5,35.5
3,Administração Pública,1516-9002,151.8,188.0,36.2
3,Ciência Política,1516-9019,150.0,184.0,34.0
3,Ciências da Comunicação,1516-9023,163.5,187.5,24.0
3,Gestão de Recursos Humanos,1516-9157,151.5,161.5,10.0
3,Relações Internacionais,1516-9229,160.5,200.0,39.5
3,Serviço Social,1516-9238,145.0,160.5,15.5
3,Sociologia,1516-9240,131.5,156.5,25.0
3,Antropologia,1516-9448,122.8,146.0,23.2
3,Economia,1517-9081,160.6,193.0,32.4
3,Gestão,1517-9147,169.9,196.0,26.1
3,Matemática Aplicada à Economia e à Gestão,1517-9210,,200.0,
3,Gestão (ensino em Inglês),1517-A001,169.6,193.8,24.2
3,Economia (ensino em Inglês),1517-A006,162.5,195.5,33.0
3,Finanças (ensino em inglês),1517-A013,159.2,187.5,28.3
3,Engenharia Civil,1518-9089,,166.5,
3,Engenharia de Materiais,1518-9096,,172.0,
3,Engenharia Informática e de Computadores,1518-9121,188.0,187.5,-0.5
3,Engenharia Mecânica,1518-9123,,200.0,
3,Engenharia Química,1518-9125,152.0,189.5,37.5
3,Matemática Aplicada e Computação,1518-9345,,196.5,
3,Engenharia Biomédica,1518-9455,,200.0,
3,Engenharia Biológica,1518-9474,,192.0,
3,Engenharia Naval e Oceânica,1518-L162,,189.5,
3,Engenharia Eletrotécnica e de Computadores,1518-L209,137.3,187.0,49.7
3,Engenharia Aeroespacial,1518-L221,,200.0,
3,Engenharia Física Tecnológica,1518-L233,178.3,200.0,21.7
3,Engenharia de Minas e Recursos Energéticos,1518-L239,,154.5,
3,Engenharia de Telecomunicações e Informática,1519-9098,121.0,153.0,32.0
3,Engenharia e Gestão Industrial,1519-9104,,193.0,
3,Engenharia Eletrónica,1519-9912,,148.5,
3,Marketing (regime pós-laboral),3011-8005,,148.0,
3,Contabilidade,3011-9056,113.3,158.0,44.7
3,Finanças,3011-9140,,180.5,
3,Marketing,3011-9205,138.8,184.0,45.2
3,Contabilidade (regime pós-laboral),3011-9869,,139.5,
3,Finanças (regime pós-laboral),3011-9888,132.3,155.0,22.7
3,Gestão da Qualidade,3012-8405,139.3,145.5,6.2
3,Secretariado e Comunicação Empresarial,3012-9235,131.5,146.5,15.0
3,Gestão Comercial,3012-L021,,161.5,
3,Gestão Pública,3012-L140,,152.5,
3,Eletrónica e Mecânica Industrial,3012-L194,,148.5,
3,Engenharia Informática Aplicada,3012-L346,,159.5,
3,Enfermagem,3013-9500,131.3,164.0,32.7
3,Fisioterapia,3013-9504,,174.0,
3,Terapia da Fala,3013-9890,146.0,157.0,11.0
3,Imagem Médica e Radioterapia,3013-L066,,159.5,
3,Design de Produto e Tecnologia,3014-L138,122.5,193.2,70.7
3,Automação e Sistemas de Produção,3014-L299,116.8,147.5,30.7
3,Agronomia,3021-9003,,139.5,
3,Audiovisual e Multimédia,3022-9010,127.3,144.0,16.7
3,Serviço Social,3022-9238,,138.5,
3,Educação Básica,3022-9853,,133.0,
3,Engenharia Informática,3023-9119,,142.5,
3,Gestão de Empresas,3023-9152,,139.0,
3,Solicitadoria,3023-9242,,152.0,
3,Turismo,3023-9254,112.3,133.0,20.7
3,Gestão de Empresas (regime pós-laboral),3023-9994,,136.0,
3,Solicitadoria (regime pós-laboral),3031-8015,,152.0,
3,Finanças,3031-9140,,173.0,
3,Gestão de Empresas,3031-9152,151.5,179.5,28.0
3,Solicitadoria,3031-9242,,177.5,
3,Fiscalidade,3031-9759,130.8,160.0,29.2
3,Contabilidade (regime pós-laboral),3031-9869,129.8,134.2,4.4
3,Fiscalidade (regime pós-laboral),3031-9990,,140.8,
3,Gestão de Empresas (regime pós-laboral),3031-9994,126.0,175.5,49.5
3,Gestão Pública,3031-L140,,169.0,
3,Engenharia em Desenvolvimento de Jogos Digitais,3032-8311,144.0,156.5,12.5
3,Engenharia de Sistemas Informáticos,3032-8409,,175.0,
3,Engenharia de Sistemas Informáticos (regime pós-laboral),3032-8417,,157.5,
3,Engenharia Eletrotécnica e de Computadores,3032-9112,,165.2,
3,Engenharia Informática Médica,3032-L181,,146.0,
3,Design Industrial,3033-9074,,186.5,
3,Design Gráfico,3033-9470,,187.5,
3,Design Gráfico (regime pós-laboral),3033-9873,,159.0,
3,Design Audiovisual,3033-L260,,187.0,
3,Gestão de Atividades Turísticas,3034-8156,139.5,141.0,1.5
3,Gestão de Atividades Turísticas (regime pós-laboral),3034-8341,150.3,133.5,-16.8
3,Gestão Hoteleira,3034-9173,,183.5,
3,Desporto,3036-9563,,191.0,
3,Biologia e Biotecnologia,3041-L029,,133.0,
3,Línguas Estrangeiras: Inglês e Espanhol,3042-8323,,146.8,
3,Línguas para Relações Internacionais,3042-8374,,149.0,
3,Educação Ambiental,3042-9082,,134.0,
3,Educação Social,3042-9084,114.5,135.5,21.0
3,Desporto,3042-9563,129.3,136.5,7.2
3,Educação Básica,3042-9853,,132.8,
3,Arte e Design,3042-9898,132.3,152.0,19.7
3,Animação e Produção Artística,3042-9933,,148.0,
3,Relações Lusófonas e Língua Portuguesa,3042-L088,,142.0,
3,Música em Contextos Comunitários,3042-L175,,200.0,
3,Contabilidade,3043-9056,122.8,135.5,12.7
3,Engenharia Civil,3043-9089,,148.5,
3,Engenharia Informática,3043-9119,132.5,131.2,-1.3
3,Engenharia Mecânica,3043-9123,,138.5,
3,Gestão,3043-9147,129.3,121.5,-7.8
3,Informática de Gestão,3043-9186,176.3,138.5,-37.8
3,"Gestão de Negócios Internacionais (Curso Europeu, ensino em Inglês)",3043-A004,,136.0,
3,Tecnologia Biomédica,3043-L069,,142.0,
3,Design de Jogos Digitais,3045-8309,,146.0,
3,Gestão e Administração Pública,3045-9165,,135.5,
3,Marketing,3045-9205,119.5,145.5,26.0
3,Multimédia,3045-9213,,138.0,
3,Solicitadoria,3045-9242,,152.0,
3,Turismo,3045-9254,115.3,132.5,17.2
3,Direção e Gestão Hoteleira,3046-9076,,132.5,
3,Agronomia,3051-9003,,136.0,
3,Enfermagem Veterinária,3051-9085,157.0,140.5,-16.5
3,Biotecnologia Alimentar,3051-L093,,128.5,
3,Serviço Social,3052-9238,,142.5,
3,Secretariado,3052-9485,129.5,130.0,0.5
3,Desporto e Atividade Física,3052-9850,121.8,141.0,19.2
3,Educação Básica,3052-9853,,141.5,
3,Engenharia Civil,3053-9089,118.0,137.5,19.5
3,Engenharia e Gestão Industrial,3053-9104,,133.0,
3,Engenharia Informática,3053-9119,,141.0,
3,Informática e Multimédia,3053-L275,,146.0,
3,Administração Pública,3054-9002,,136.0,
3,Gestão,3054-9147,,136.5,
3,Solicitadoria,3054-9242,,142.5,
3,Turismo,3054-9254,,133.5,
3,Gestão Comercial,3054-L021,,137.5,
3,Design de Interiores e Equipamento,3055-9725,,178.5,
3,Design de Moda e Têxtil,3055-9726,,151.0,
3,Design de Comunicação e Audiovisual,3055-L158,,154.0,
3,Agronomia,3061-9003,,139.5,
3,Biotecnologia,3061-9016,,143.5,
3,Enfermagem Veterinária,3061-9085,,162.5,
3,Zootecnia,3061-L003,,137.0,
3,Ciências Florestais e Recursos Naturais,3061-L009,,149.5,
3,Tecnologia Alimentar,3061-L015,,132.0,
3,Turismo em Espaços Rurais e Naturais,3061-L178,,132.0,
3,Animação Socioeducativa (regime pós-laboral),3062-8093,,133.0,
3,Turismo (regime pós-laboral),3062-8114,,134.0,
3,Comunicação Organizacional (regime pós-laboral),3062-8342,113.8,141.0,27.2
3,Comunicação Social,3062-9054,120.8,190.0,69.2
3,Turismo,3062-9254,,151.0,
3,Animação Socioeducativa,3062-9675,165.5,145.5,-20.0
3,Comunicação Organizacional,3062-9717,,177.0,
3,Desporto e Lazer,3062-9731,120.0,140.0,20.0
3,Língua Gestual Portuguesa,3062-9774,,139.0,
3,Educação Básica,3062-9853,,177.5,
3,Comunicação e Design Multimédia,3062-9894,128.3,178.2,49.9
3,Arte e Design,3062-9898,,195.5,
3,Gastronomia,3062-L095,,157.5,
3,Finanças e Contabilidade,3063-8029,124.3,164.8,40.5
3,Contabilidade e Auditoria,3063-9061,,166.8,
3,Gestão de Empresas,3063-9152,123.0,183.0,60.0
3,Informática de Gestão,3063-9186,131.5,151.5,20.0
3,Contabilidade e Gestão Pública,3063-9722,,157.2,
3,Solicitadoria e Administração,3063-9801,147.8,181.0,33.2
3,Marketing e Negócios Internacionais,3063-L023,123.5,179.0,55.5
3,Comércio e Relações Económicas Internacionais,3063-L056,,159.0,
3,Ciência de Dados para a Gestão,3063-L310,,148.0,
3,Engenharia Civil,3064-9089,139.8,141.0,1.2
3,Engenharia e Gestão Industrial,3064-9104,,156.0,
3,Engenharia Eletromecânica,3064-9105,,144.0,
3,Engenharia Informática,3064-9119,129.3,135.8,6.5
3,Engenharia Mecânica,3064-9123,132.5,144.0,11.5
3,Engenharia Biomédica,3064-9455,,151.0,
3,Bioengenharia,3064-9540,136.5,152.0,15.5
3,Engenharia Informática (Curso Europeu),3064-9770,127.3,153.0,25.7
3,Engenharia Informática (regime pós-laboral),3064-9885,,140.2,
3,Gestão Sustentável das Cidades,3064-L155,114.5,136.0,21.5
3,Engenharia Eletrotécnica e de Computadores,3064-L209,,139.5,
3,Informática Industrial,3064-L226,126.5,132.8,6.3
3,Contabilidade e Administração,3065-9058,,141.0,
3,Gestão,3065-9147,120.6,148.5,27.9
3,Marketing,3065-9205,130.1,138.0,7.9
3,Gestão do Território,3065-9895,,130.5,
3,Gestão e Biociências,3065-L305,,137.0,
3,Imagem Animada,3081-8337,131.3,181.0,49.7
3,Ciências da Comunicação,3081-9023,120.5,177.5,57.0
3,Design de Comunicação,3081-9070,134.8,174.5,39.7
3,Educação Social,3081-9084,116.5,144.5,28.0
3,Desporto,3081-9563,135.8,154.0,18.2
3,Educação Básica,3081-9853,135.5,156.8,21.3
3,Gestão,3082-9147,140.0,133.8,-6.2
3,Gestão (regime noturno),3082-9148,,130.0,
3,Gestão Hoteleira,3082-9173,116.0,133.5,17.5
3,Marketing,3082-9205,124.0,177.0,53.0
3,Turismo,3082-9254,134.8,134.0,-0.8
3,Engenharia Civil,3083-9089,,151.0,
3,Engenharia Mecânica,3083-9123,129.0,153.5,24.5
3,Engenharia Eletrotécnica e de Computadores,3083-L209,143.8,158.8,15.0
3,Engenharia de Sistemas e Tecnologias Informáticas,3083-L269,,135.8,
3,Comunicação Multimédia,3091-8339,,139.0,
3,Animação Sociocultural,3091-9005,,133.5,
3,Educação Social Gerontológica,3091-9473,,129.5,
3,Desporto,3091-9563,123.5,136.5,13.0
3,Comunicação e Relações Públicas,3091-9652,,136.5,
3,Educação Básica,3091-9853,,136.8,
3,"Desporto, Condição Física e Saúde",3091-L034,,137.5,
3,Contabilidade,3092-9056,,134.5,
3,Engenharia Informática,3092-9119,139.3,137.5,-1.8
3,Gestão,3092-9147,117.3,138.0,20.7
3,Gestão de Recursos Humanos,3092-9157,156.5,138.0,-18.5
3,Marketing,3092-9205,,140.0,
3,Energia e Ambiente,3092-9855,,143.5,
3,Mecânica e Informática Industrial,3092-L196,,143.5,
3,Ciência de Dados e Inteligência Artificial,3092-L283,,144.5,
3,Design de Equipamento e Ambientes,3092-L335,,143.0,
3,Gestão Hoteleira,3095-9173,,138.5,
3,Turismo e Lazer,3095-9255,,136.5,
3,Restauração e Catering,3095-9484,,135.5,
3,Gestão do Turismo e da Hospitalidade,3095-L061,,142.5,
3,Serviço Social (regime pós-laboral),3101-8014,,134.5,
3,Educação Social,3101-9084,125.8,139.5,13.7
3,Serviço Social,3101-9238,115.3,149.5,34.2
3,Tradução e Interpretação: Português/Chinês - Chinês/Português,3101-9492,134.5,160.5,26.0
3,Relações Humanas e Comunicação Organizacional,3101-9797,109.5,147.0,37.5
3,Desporto e Bem-Estar,3101-9851,109.0,147.0,38.0
3,Educação Básica,3101-9853,,176.2,
3,Comunicação e Media,3101-L099,116.3,158.0,41.7
3,Relações Humanas e Comunicação Organizacional (regime pós-laboral),3101-L306,,133.5,
3,Solicitadoria (regime pós-laboral),3102-8015,,137.5,
3,Administração Pública,3102-9002,116.5,145.0,28.5
3,Engenharia Civil,3102-9089,,138.5,
3,Engenharia e Gestão Industrial,3102-9104,138.0,95.0,-43.0
3,Engenharia Informática,3102-9119,112.8,164.0,51.2
3,Engenharia Mecânica,3102-9123,114.5,148.5,34.0
3,Gestão,3102-9147,130.5,176.8,46.3
