Fase,Curso,Codigo,Nota_Real,Nota_Simulada,Erro
3,Engenharia Física,1103-9113,191.8,187.5,-4.3
3,Física,1103-9141,,157.0,
3,Geologia,1103-9146,140.0,132.0,-8.0
3,Matemática,1103-9209,,173.2,
3,Química,1103-9223,133.0,119.5,-13.5
3,Ciência de Computadores,1103-9696,162.5,154.0,-8.5
3,Ciências e Tecnologia do Ambiente,1103-9709,135.0,144.5,9.5
3,Inteligência Artificial e Ciência de Dados,1103-L227,,174.5,
3,Economia,1104-9081,175.5,172.0,-3.5
3,Gestão,1104-9147,180.5,191.0,10.5
3,Engenharia de Materiais,1105-9096,,149.0,
3,Engenharia do Ambiente,1105-9099,144.8,129.5,-15.3
3,Engenharia e Gestão Industrial,1105-9104,,200.0,
3,Engenharia Mecânica,1105-9123,,200.0,
3,Engenharia Química,1105-9125,,200.0,
3,Bioengenharia,1105-9540,,200.0,
3,Engenharia Informática e Computação,1105-L224,,200.0,
3,Ciências Farmacêuticas,1106-9494,168.0,196.5,28.5
3,Arqueologia,1107-9006,143.6,141.3,-2.3
3,Ciências da Linguagem,1107-9040,144.0,95.0,-49.0
3,Filosofia,1107-9139,136.4,143.0,6.6
3,Geografia,1107-9143,147.6,95.0,-52.6
3,História,1107-9181,163.2,189.3,26.1
3,História da Arte,1107-9182,146.0,95.0,-51.0
3,Línguas Aplicadas,1107-9192,181.6,95.0,-86.6
3,Línguas e Relações Internacionais,1107-9197,184.0,95.0,-89.0
3,"Línguas, Literaturas e Culturas",1107-9204,179.2,95.0,-84.2
3,Sociologia,1107-9240,154.4,95.0,-59.4
3,Ciência da Informação,1107-9694,145.4,143.2,-2.2
3,Medicina,1108-9813,,200.0,
3,Ciências da Educação,1109-9026,154.5,161.0,6.5
3,Psicologia,1109-9219,176.0,200.0,24.0
3,Ciências do Meio Aquático,1110-9708,,194.0,
3,Medicina,1110-9813,,200.0,
3,Medicina Veterinária,1110-9847,,200.0,
3,Ciências do Desporto,1111-9707,,175.5,
3,Medicina Dentária,1113-9548,,200.0,
3,Criminologia,1114-9066,170.0,196.5,26.5
3,Direito,1114-9078,,200.0,
3,Engenharia Agronómica,1201-9086,,131.5,
3,Engenharia Zootécnica,1201-9129,,141.5,
3,Enologia,1201-9752,134.1,97.5,-36.6
3,Medicina Veterinária,1201-9847,,196.5,
3,Animação Sociocultural,1202-9005,139.2,95.0,-44.2
3,Ciências da Comunicação,1202-9023,145.5,95.0,-50.5
3,Economia,1202-9081,141.4,95.0,-46.4
3,Gestão,1202-9147,151.9,162.0,10.1
3,Línguas e Relações Empresariais,1202-9196,149.0,95.0,-54.0
3,"Línguas, Literaturas e Culturas",1202-9204,142.8,95.0,-47.8
3,Psicologia,1202-9219,158.1,95.0,-63.1
3,Serviço Social,1202-9238,157.3,149.5,-7.8
3,Turismo,1202-9254,140.4,136.5,-3.9
3,Teatro e Artes Performativas,1202-9803,129.1,130.0,0.9
3,Comunicação e Multimédia,1203-9052,143.6,95.0,-48.6
3,Engenharia e Gestão Industrial,1203-9104,145.8,95.0,-50.8
3,Engenharia Informática,1203-9119,132.4,95.0,-37.4
3,Engenharia Biomédica,1203-9455,134.9,95.0,-39.9
3,Matemática Aplicada e Ciência de Dados,1203-L193,134.4,95.0,-39.4
3,Biologia,1204-9011,138.0,145.0,7.0
3,Biologia e Geologia,1204-9012,,142.5,
3,Bioquímica,1204-9015,140.0,150.0,10.0
3,Ciências do Ambiente,1204-9379,138.0,95.0,-43.0
3,Ciências da Nutrição,1204-9554,137.5,162.5,25.0
3,Ciências do Desporto,1204-9707,142.5,143.5,1.0
3,Genética e Biotecnologia,1204-9761,142.8,159.5,16.7
3,Design,1306-9069,112.1,95.0,-17.1
3,Línguas e Relações Empresariais,1306-9196,,137.5,
3,Psicologia,1306-9219,,186.5,
3,"Comunicação, Cultura e Organizações",1306-9720,132.7,95.0,-37.7
3,Artes Visuais,1306-9817,145.3,123.5,-21.8
3,Estudos de Cultura,1306-L150,117.5,99.0,-18.5
3,Engenharia Eletrónica e Telecomunicações,1307-9107,114.3,95.0,-19.3
3,Engenharia Informática,1307-9119,,113.8,
3,Matemática,1307-9209,118.6,112.0,-6.6
3,Engenharia de Computadores,1307-L208,,119.5,
3,Gestão,1308-9147,122.8,135.5,12.7
3,Educação Física e Desporto,1308-9736,,142.5,
3,Educação Básica,1308-9853,123.5,122.5,-1.0
3,Ciclo Básico de Medicina,1309-8083,186.8,200.0,13.2
3,Biologia,1309-9011,143.9,138.5,-5.4
3,Enfermagem,1320-9500,,166.5,
3,Direção e Gestão Hoteleira,1321-9076,,129.0,
3,Design,1501-9069,,200.0,
3,Design de Moda,1501-9071,,200.0,
3,Arquitetura,1501-9257,,192.5,
3,Desenho,1502-8399,,200.0,
3,Design de Comunicação,1502-9070,,200.0,
3,Design de Equipamento,1502-9072,161.0,183.5,22.5
3,Escultura,1502-9754,158.0,160.5,2.5
3,Pintura,1502-9790,,200.0,
3,Arte Multimédia,1502-9904,173.0,200.0,27.0
3,Ciências da Arte e do Património,1502-L010,158.5,174.0,15.5
3,Biologia,1503-9011,,200.0,
3,Bioquímica,1503-9015,,184.5,
3,Engenharia Física,1503-9113,,200.0,
3,Engenharia Informática,1503-9119,,150.0,
3,Física,1503-9141,,200.0,
3,Geologia,1503-9146,,151.5,
3,Matemática,1503-9209,,153.0,
3,Química,1503-9223,,151.5,
3,Matemática Aplicada,1503-9385,,155.5,
3,Tecnologias de Informação,1503-L079,,139.0,
3,Engenharia Geoespacial,1503-L096,,110.0,
3,Engenharia Biomédica e Biofísica,1503-L204,,200.0,
3,Direito (regime pós-laboral),1504-8358,157.5,182.5,25.0
3,Direito,1504-9078,162.0,192.8,30.8
3,Ciências Farmacêuticas,1505-9494,171.3,196.0,24.7
3,"Estudos Artísticos, variante de Artes do Espetáculo",1506-8104,152.0,169.0,17.0
3,Artes e Humanidades,1506-8413,153.0,143.5,-9.5
3,Estudos Gerais,1506-8458,161.5,162.5,1.0
3,Arqueologia,1506-9006,151.5,141.5,-10.0
3,Ciências da Linguagem,1506-9040,,136.0,
3,Estudos Africanos,1506-9131,,132.0,
3,Estudos Clássicos,1506-9133,,136.0,
3,Estudos Europeus,1506-9135,161.0,180.0,19.0
3,Filosofia,1506-9139,153.5,158.5,5.0
3,História,1506-9181,155.0,154.0,-1.0
3,História da Arte,1506-9182,151.5,152.5,1.0
3,"Línguas, Literaturas e Culturas",1506-9204,169.5,155.0,-14.5
3,Tradução,1506-9252,151.5,163.0,11.5
3,Estudos Asiáticos,1506-9914,,170.5,
3,Estudos Portugueses,1506-9917,,137.0,
3,Estudos Comparatistas,1506-L097,,141.0,
3,Ciências da Nutrição,1507-9554,,200.0,
3,Medicina,1507-9813,,200.0,
3,Medicina Dentária,1508-9548,,200.0,
3,Higiene Oral,1508-9556,,155.5,
3,Prótese Dentária,1508-9791,,147.0,
3,Medicina Veterinária,1509-9847,185.5,197.5,12.0
3,Dança,1510-9068,,104.5,
3,Gestão do Desporto,1510-9162,160.0,164.0,4.0
3,Ciências do Desporto,1510-9707,146.5,146.8,0.3
3,Reabilitação Psicomotora,1510-9841,150.0,158.5,8.5
3,Psicologia,1511-9219,,197.5,
3,Educação e Formação,1513-L040,,142.0,
3,Planeamento e Gestão do Território,1514-8411,,149.0,
3,Geografia,1514-9143,,150.0,
3,Arquitetura Paisagista,1515-8258,156.0,156.5,0.5
3,Engenharia Florestal e dos Recursos Naturais,1515-8377,150.3,95.0,-55.3
3,Biologia,1515-9011,,160.0,
3,Engenharia Agronómica,1515-9086,,128.0,
3,Engenharia do Ambiente,1515-9099,,126.5,
3,Engenharia Zootécnica,1515-9129,154.8,123.0,-31.8
3,Serviço Social (regime pós-laboral),1516-8014,,144.0,
3,Administração Pública (regime pós-laboral),1516-8102,,140.5,
3,Sociologia (regime pós-laboral),1516-8109,,132.5,
3,Gestão de Recursos Humanos (regime pós-laboral),1516-8111,,149.5,
3,Administração Pública e Políticas do Território (regime pós-laboral),1516-8363,,134.0,
3,Relações Internacionais (regime pós-laboral),1516-8364,,191.5,
3,Administração Pública,1516-9002,,173.0,
3,Ciência Política,1516-9019,,195.0,
3,Ciências da Comunicação,1516-9023,,200.0,
3,Gestão de Recursos Humanos,1516-9157,,196.0,
3,Relações Internacionais,1516-9229,,200.0,
3,Serviço Social,1516-9238,,193.0,
3,Sociologia,1516-9240,,150.5,
3,Antropologia,1516-9448,,134.5,
3,Economia,1517-9081,157.0,155.2,-1.8
3,Gestão,1517-9147,159.5,164.0,4.5
3,Matemática Aplicada à Economia e à Gestão,1517-9210,,200.0,
3,Gestão (ensino em Inglês),1517-A001,156.3,165.0,8.7
3,Economia (ensino em Inglês),1517-A006,156.0,159.8,3.8
3,Finanças (ensino em inglês),1517-A013,154.8,155.2,0.4
3,Engenharia Civil,1518-9089,,139.5,
3,Engenharia de Materiais,1518-9096,,172.0,
3,Engenharia do Ambiente,1518-9099,,160.0,
3,Engenharia Informática e de Computadores,1518-9121,,183.0,
3,Engenharia Mecânica,1518-9123,,200.0,
3,Engenharia Química,1518-9125,,200.0,
3,Arquitetura,1518-9257,,161.5,
3,Matemática Aplicada e Computação,1518-9345,,200.0,
3,Engenharia Biomédica,1518-9455,,200.0,
3,Engenharia Biológica,1518-9474,,200.0,
3,Engenharia Naval e Oceânica,1518-L162,,169.0,
3,Engenharia Eletrotécnica e de Computadores,1518-L209,,171.5,
3,Engenharia Aeroespacial,1518-L221,,200.0,
3,Engenharia Física Tecnológica,1518-L233,,200.0,
3,Engenharia de Telecomunicações e Informática,1519-9098,,146.5,
3,Engenharia e Gestão Industrial,1519-9104,,197.0,
3,Engenharia Informática e de Computadores,1519-9121,,164.0,
3,Engenharia Eletrónica,1519-9912,,154.0,
3,Contabilidade,3011-9056,141.7,140.0,-1.7
3,Finanças,3011-9140,157.2,162.0,4.8
3,Marketing,3011-9205,163.2,190.5,27.3
3,Contabilidade (regime pós-laboral),3011-9869,,109.5,
3,Finanças (regime pós-laboral),3011-9888,134.6,97.0,-37.6
3,Gestão da Qualidade,3012-8405,119.7,125.5,5.8
3,Secretariado e Comunicação Empresarial,3012-9235,133.4,95.0,-38.4
3,Gestão Comercial,3012-L021,122.1,144.0,21.9
3,Gestão Pública,3012-L140,130.3,135.5,5.2
3,Eletrónica e Mecânica Industrial,3012-L194,118.5,155.0,36.5
3,Enfermagem,3013-9500,157.8,185.5,27.7
3,Fisioterapia,3013-9504,,200.0,
3,Terapia da Fala,3013-9890,145.2,146.0,0.8
3,Imagem Médica e Radioterapia,3013-L066,,163.0,
3,Design de Produto e Tecnologia,3014-L138,147.4,141.5,-5.9
3,Agronomia,3021-9003,122.8,97.5,-25.3
3,Ciência e Tecnologia dos Alimentos,3021-9350,117.9,129.0,11.1
3,Desporto,3022-9563,,135.5,
3,Solicitadoria,3023-9242,149.6,139.0,-10.6
3,Turismo,3023-9254,,104.5,
3,Gestão de Empresas (regime pós-laboral),3023-9994,109.0,158.5,49.5
3,Solicitadoria (regime pós-laboral),3031-8015,,139.2,
3,Contabilidade,3031-9056,155.0,152.5,-2.5
3,Finanças,3031-9140,,153.5,
3,Gestão de Empresas,3031-9152,153.4,174.0,20.6
3,Solicitadoria,3031-9242,153.7,163.8,10.1
3,Fiscalidade (regime pós-laboral),3031-9990,,117.8,
3,Gestão de Empresas (regime pós-laboral),3031-9994,,139.8,
3,Gestão Pública,3031-L140,,142.0,
3,Engenharia em Desenvolvimento de Jogos Digitais,3032-8311,122.8,95.0,-27.8
3,Engenharia de Sistemas Informáticos (regime pós-laboral),3032-8417,,127.8,
3,Engenharia Informática Médica,3032-L181,118.8,95.0,-23.8
3,Design Industrial,3033-9074,151.9,138.5,-13.4
3,Design Gráfico,3033-9470,,182.0,
3,Design Gráfico (regime pós-laboral),3033-9873,,149.5,
3,Gestão de Atividades Turísticas,3034-8156,153.4,133.2,-20.2
3,Enfermagem Veterinária,3041-9085,143.0,121.5,-21.5
3,Enologia,3041-9752,,97.5,
3,Biologia e Biotecnologia,3041-L029,130.8,116.5,-14.3
3,Línguas Estrangeiras: Inglês e Espanhol,3042-8323,133.5,95.0,-38.5
3,Línguas para Relações Internacionais,3042-8374,,108.5,
3,Educação Ambiental,3042-9082,113.6,95.0,-18.6
3,Educação Social,3042-9084,125.6,95.0,-30.6
3,Desporto,3042-9563,,134.5,
3,Educação Básica,3042-9853,135.5,123.0,-12.5
3,Arte e Design,3042-9898,120.1,113.8,-6.3
3,Animação e Produção Artística,3042-9933,115.7,115.0,-0.7
3,Relações Lusófonas e Língua Portuguesa,3042-L088,114.8,95.0,-19.8
3,Música em Contextos Comunitários,3042-L175,,117.0,
3,Contabilidade,3043-9056,112.0,95.0,-17.0
3,Engenharia Eletrotécnica e de Computadores,3043-9112,,100.5,
3,Engenharia Mecânica,3043-9123,,200.0,
3,Informática de Gestão,3043-9186,,98.0,
3,"Gestão de Negócios Internacionais (Curso Europeu, ensino em Inglês)",3043-A004,118.7,117.5,-1.2
3,Tecnologia Biomédica,3043-L069,116.9,95.0,-21.9
3,Design de Jogos Digitais,3045-8309,115.3,106.0,-9.3
3,Gestão e Administração Pública,3045-9165,121.5,98.0,-23.5
3,Marketing,3045-9205,,122.5,
3,Multimédia,3045-9213,110.0,117.5,7.5
3,Solicitadoria,3045-9242,,131.0,
3,Turismo,3045-9254,125.2,95.5,-29.7
3,Engenharia de Proteção Civil,3051-8397,125.3,95.0,-30.3
3,Enfermagem Veterinária,3051-9085,,142.5,
3,Biotecnologia Alimentar,3051-L093,,112.0,
3,Secretariado,3052-9485,,115.0,
3,Desporto e Atividade Física,3052-9850,,127.5,
3,Educação Básica,3052-9853,129.2,133.5,4.3
3,Engenharia Eletrotécnica e das Telecomunicações,3053-9111,,100.2,
3,Engenharia Informática,3053-9119,121.1,95.0,-26.1
3,Gestão,3054-9147,121.4,95.0,-26.4
3,Turismo,3054-9254,,116.5,
3,Gestão Comercial,3054-L021,118.1,95.0,-23.1
3,Design de Interiores e Equipamento,3055-9725,,159.5,
3,Design de Moda e Têxtil,3055-9726,143.8,158.5,14.7
3,Design de Comunicação e Audiovisual,3055-L158,,146.0,
3,Biotecnologia,3061-9016,,140.5,
3,Enfermagem Veterinária,3061-9085,,166.0,
3,Ciências Florestais e Recursos Naturais,3061-L009,124.1,118.0,-6.1
3,Tecnologia Alimentar,3061-L015,132.4,95.0,-37.4
3,Tecnologia e Gestão Ambiental,3061-L024,141.7,95.0,-46.7
3,Turismo em Espaços Rurais e Naturais,3061-L178,132.8,119.5,-13.3
3,Animação Socioeducativa (regime pós-laboral),3062-8093,134.3,96.5,-37.8
3,Turismo (regime pós-laboral),3062-8114,146.4,121.0,-25.4
3,Comunicação Organizacional (regime pós-laboral),3062-8342,,142.0,
3,Comunicação Social,3062-9054,157.1,181.5,24.4
3,Turismo,3062-9254,155.3,146.0,-9.3
3,Gerontologia Social,3062-9668,161.2,121.5,-39.7
3,Animação Socioeducativa,3062-9675,144.8,129.0,-15.8
3,Comunicação Organizacional,3062-9717,154.5,150.5,-4.0
3,Desporto e Lazer,3062-9731,144.2,95.0,-49.2
3,Língua Gestual Portuguesa,3062-9774,132.2,113.0,-19.2
3,Educação Básica,3062-9853,,142.8,
3,Comunicação e Design Multimédia,3062-9894,149.7,149.5,-0.2
3,Arte e Design,3062-9898,169.8,163.5,-6.3
3,Gastronomia,3062-L095,,131.5,
3,Finanças e Contabilidade,3063-8029,,152.5,
3,Secretariado de Direção e Administração,3063-8519,145.5,137.5,-8.0
3,Contabilidade e Auditoria,3063-9061,139.4,144.0,4.6
3,Gestão de Empresas,3063-9152,146.9,181.5,34.6
3,Contabilidade e Gestão Pública,3063-9722,137.3,137.8,0.5
3,Solicitadoria e Administração,3063-9801,145.4,153.5,8.1
3,Marketing e Negócios Internacionais,3063-L023,,158.0,
3,Comércio e Relações Económicas Internacionais,3063-L056,146.9,146.0,-0.9
3,Engenharia e Gestão Industrial,3064-9104,,139.5,
3,Engenharia Eletromecânica,3064-9105,,117.0,
3,Engenharia Informática,3064-9119,146.6,139.0,-7.6
3,Gestão Sustentável das Cidades,3064-L155,132.5,124.5,-8.0
3,Contabilidade e Administração,3065-9058,110.0,95.0,-15.0
3,Engenharia Informática,3065-9119,134.6,116.2,-18.4
3,Gestão,3065-9147,122.2,95.0,-27.2
3,Marketing,3065-9205,122.3,95.0,-27.3
3,Imagem Animada,3081-8337,,145.0,
3,Ciências da Comunicação,3081-9023,144.8,147.5,2.7
3,Design de Comunicação,3081-9070,138.0,95.0,-43.0
3,Educação Social,3081-9084,138.8,126.0,-12.8
3,Desporto,3081-9563,152.9,138.0,-14.9
3,Gestão,3082-9147,136.8,148.5,11.7
3,Gestão (regime noturno),3082-9148,148.0,116.0,-32.0
3,Gestão Hoteleira,3082-9173,122.1,95.0,-27.1
3,Marketing,3082-9205,145.6,149.8,4.2
3,Turismo,3082-9254,139.6,130.0,-9.6
3,Engenharia Mecânica,3083-9123,,145.5,
3,Gestão,3087-9147,125.1,95.0,-30.1
3,Gestão (regime noturno),3087-9148,118.9,122.5,3.6
3,Turismo,3087-9254,118.4,107.2,-11.2
3,Comunicação Multimédia,3091-8339,126.1,111.5,-14.6
3,Animação Sociocultural,3091-9005,112.4,113.0,0.6
3,Desporto,3091-9563,,129.0,
3,Comunicação e Relações Públicas,3091-9652,122.9,114.5,-8.4
3,Educação Básica,3091-9853,113.4,95.0,-18.4
3,"Desporto, Condição Física e Saúde",3091-L034,134.5,120.0,-14.5
3,Contabilidade,3092-9056,111.9,116.5,4.6
3,Engenharia Informática,3092-9119,,152.2,
3,Gestão,3092-9147,122.7,103.0,-19.7
3,Gestão de Recursos Humanos,3092-9157,122.7,114.5,-8.2
3,Marketing,3092-9205,121.5,95.0,-26.5
3,Energia e Ambiente,3092-9855,116.8,112.0,-4.8
3,Mecânica e Informática Industrial,3092-L196,122.2,95.0,-27.2
3,Gestão Hoteleira,3095-9173,122.8,95.0,-27.8
3,Turismo e Lazer,3095-9255,107.0,118.8,11.8
3,Serviço Social,3101-9238,,142.5,
3,Tradução e Interpretação: Português/Chinês - Chinês/Português,3101-9492,133.5,145.5,12.0
3,Relações Humanas e Comunicação Organizacional,3101-9797,,136.5,
3,Desporto e Bem-Estar,3101-9851,,132.5,
3,Educação Básica,3101-9853,130.9,113.5,-17.4
3,Comunicação e Media,3101-L099,155.3,142.0,-13.3
3,Solicitadoria (regime pós-laboral),3102-8015,,116.8,
3,Administração Pública,3102-9002,142.4,127.5,-14.9
3,Engenharia Informática,3102-9119,,143.5,
3,Engenharia Mecânica,3102-9123,124.8,95.0,-29.8
3,Gestão,3102-9147,135.1,95.0,-40.1
3,Marketing,3102-9205,134.0,95.0,-39.0
3,Solicitadoria,3102-9242,,141.5,
3,Engenharia da Energia e do Ambiente,3102-9648,,150.0,
3,Biomecânica,3102-9690,171.2,129.0,-42.2
3,Gestão (regime pós-laboral),3102-9991,124.3,95.0,-29.3
3,Design Gráfico e Multimédia (regime pós-laboral),3103-8126,,141.5,
3,Design de Produto - Cerâmica e Vidro,3103-8525,,143.0,
3,Artes Plásticas,3103-9007,,161.0,
3,Design Industrial,3103-9074,,188.0,
3,Teatro,3103-9243,157.2,143.0,-14.2
3,Som e Imagem,3103-9457,,154.0,
3,Design Gráfico e Multimédia,3103-9729,,192.5,
3,Programação e Produção Cultural,3103-L127,160.2,130.5,-29.7
3,Gestão de Eventos,3105-8514,123.8,95.0,-28.8
3,Biotecnologia,3105-9016,137.0,125.5,-11.5
3,Engenharia Alimentar,3105-9087,121.4,95.0,-26.4
3,Gestão Turística e Hoteleira,3105-9178,110.0,107.0,-3.0
3,Marketing Turístico,3105-9207,120.8,109.0,-11.8
3,Turismo,3105-9254,166.9,125.0,-41.9
3,Animação Turística,3105-9848,112.2,112.5,0.3
3,Gestão da Restauração e Catering,3105-L131,102.0,95.0,-7.0
3,Artes Visuais e Tecnologias,3112-8307,,158.0,
3,Animação Sociocultural,3112-9005,,137.5,
3,Educação Básica,3112-9853,,136.2,
3,Mediação Artística e Cultural,3112-L134,,135.5,
3,Relações Públicas e Comunicação Empresarial (regime pós-laboral),3113-8438,,152.5,
3,Publicidade e Marketing (regime pós-laboral),3113-8439,,161.5,
3,Audiovisual e Multimédia,3113-9010,,189.0,
3,Jornalismo,3113-9191,,192.5,
3,Publicidade e Marketing,3113-9222,,192.5,
3,Relações Públicas e Comunicação Empresarial,3113-9231,,187.0,
3,Solicitadoria (regime pós-laboral),3117-8015,,136.0,
3,Contabilidade e Administração,3117-9058,,160.0,
3,Gestão,3117-9147,,171.0,
3,Solicitadoria,3117-9242,,157.5,
3,Finanças Empresariais,3117-9476,,161.5,
3,Contabilidade e Administração (regime pós-laboral),3117-9870,,130.5,
3,Finanças Empresariais (regime pós-laboral),3117-9889,,135.5,
3,Gestão (regime pós-laboral),3117-9991,,138.8,
3,Comércio e Negócios Internacionais (regime pós-laboral),3117-L035,,133.5,
3,Engenharia Eletrónica e Telecomunicações e de Computadores,3118-9108,,111.2,
3,Engenharia Eletrotécnica,3118-9109,,114.2,
3,Engenharia Informática e de Computadores,3118-9121,,132.8,
3,Engenharia Mecânica,3118-9123,,137.0,
3,Engenharia Química e Biológica,3118-9126,,116.5,
3,Engenharia Biomédica,3118-9455,,149.5,
3,Tecnologias e Gestão Municipal,3118-L085,,109.8,
3,Matemática Aplicada à Tecnologia e à Empresa,3118-L117,,126.5,
3,Serviço Social (regime pós-laboral),3121-8014,131.0,129.0,-2.0
3,Educação Social,3121-9084,130.1,118.0,-12.1
3,Serviço Social,3121-9238,142.0,95.0,-47.0
3,Turismo,3121-9254,112.5,114.5,2.0
3,Jornalismo e Comunicação,3121-9773,136.5,95.0,-41.5
3,Educação Básica,3121-9853,,127.8,
3,Línguas e Culturas Estrangeiras,3131-8002,,189.0,
3,Artes Visuais e Tecnologias Artísticas,3131-8264,152.3,187.5,35.2
3,Educação Social,3131-9084,167.0,157.0,-10.0
3,Desporto,3131-9563,159.4,191.5,32.1
3,Tradução e Interpretação em Língua Gestual Portuguesa,3131-9807,134.8,144.5,9.7
3,Educação Básica,3131-9853,153.0,180.0,27.0
3,Educação Musical,3131-9878,,133.2,
3,Educação Social (regime pós-laboral),3131-9879,146.5,140.5,-6.0
3,Marketing (regime pós-laboral),3134-8005,152.4,161.0,8.6
3,Assessoria e Tradução,3134-9009,171.9,159.0,-12.9
3,Ciências e Tecnologias da Documentação e Informação,3134-9043,,136.5,
3,Comunicação Empresarial,3134-9053,,194.5,
3,Contabilidade e Administração,3134-9058,139.0,148.0,9.0
3,Marketing,3134-9205,162.0,194.5,32.5
3,Recursos Humanos,3134-9227,157.9,169.5,11.6
3,Comércio Internacional,3134-9716,159.7,172.0,12.3
3,Assessoria e Tradução (regime pós-laboral),3134-9829,162.2,134.5,-27.7
3,Comunicação Empresarial (regime pós-laboral),3134-9867,,159.0,
3,Contabilidade e Administração (regime pós-laboral),3134-9870,135.6,95.0,-40.6
3,Criatividade e Inovação Empresarial,3134-L070,157.1,158.8,1.7
3,Engenharia de Sistemas,3135-8316,,143.2,
3,Engenharia Civil,3135-9089,142.8,95.0,-47.8
3,Engenharia de Telecomunicações e Informática,3135-9098,,142.5,
3,Engenharia e Gestão Industrial,3135-9104,,200.0,
3,Engenharia Eletrotécnica e de Computadores,3135-9112,160.9,142.8,-18.1
3,Engenharia Geotécnica e Geoambiente,3135-9117,116.4,133.5,17.1
3,Engenharia Informática,3135-9119,188.0,150.5,-37.5
3,Engenharia Mecânica,3135-9123,160.9,171.0,10.1
3,Engenharia Química,3135-9125,141.2,168.5,27.3
3,Engenharia Biomédica,3135-9455,171.0,200.0,29.0
3,Engenharia Mecânica Automóvel,3135-9936,,153.5,
3,Biorrecursos,3135-L089,151.5,158.0,6.5
3,Solicitadoria (regime pós-laboral),3138-8015,,136.0,
3,Ciências Empresariais (regime pós-laboral),3138-8097,,146.8,
3,Sistemas de Informação para Gestão,3138-8288,109.0,127.5,18.5
3,Segurança Informática em Redes de Computadores,3138-8398,,130.5,
3,Ciências Empresariais,3138-9045,157.2,183.8,26.6
3,Engenharia Informática,3138-9119,156.9,95.0,-61.9
3,Solicitadoria,3138-9242,146.9,194.5,47.6
3,Gestão Industrial e Logística,3138-L030,139.2,155.5,16.3
3,Segurança do Trabalho e Ambiente,3138-L091,126.2,129.8,3.6
3,Gestão das Atividades Turísticas (regime pós-laboral),3139-8442,132.9,95.0,-37.9
3,Gestão e Administração Hoteleira,3139-9164,151.3,151.5,0.2
3,Gestão das Atividades Turísticas,3139-9921,152.9,160.2,7.3
3,Gestão da Restauração e Catering,3139-L131,146.7,129.2,-17.5
3,Agronomia (regime pós-laboral),3141-8419,,98.0,
3,Agronomia,3141-9003,,95.5,
3,Educação Social,3142-9084,134.2,114.5,-19.7
3,Educação Ambiental e Turismo de Natureza,3142-L130,108.6,95.0,-13.6
3,Gestão de Empresas,3143-9152,,129.5,
3,Informática,3143-9185,128.7,121.0,-7.7
3,Contabilidade e Fiscalidade,3143-9498,,95.5,
3,Gestão de Empresas (regime pós-laboral),3143-9994,,98.0,
3,Desporto de Natureza e Turismo Ativo,3145-9730,132.8,127.5,-5.3
3,Gestão das Organizações Desportivas,3145-9763,134.4,142.5,8.1
3,Treino Desportivo,3145-9808,133.8,138.5,4.7
3,Atividade Física e Estilos de Vida Saudáveis,3145-L008,133.0,136.5,3.5
3,"Desporto, Condição Física e Saúde",3145-L034,134.4,138.0,3.6
3,Animação Sociocultural,3151-9005,145.0,132.0,-13.0
3,Comunicação Social,3151-9054,136.4,95.0,-41.4
3,Desporto,3151-9563,,134.0,
3,Tradução e Interpretação de Língua Gestual Portuguesa,3151-9633,139.6,145.0,5.4
3,Educação Básica,3151-9853,,115.8,
3,Tecnologias de Energia,3152-8515,135.7,127.0,-8.7
3,Engenharia Eletrotécnica e de Computadores,3152-9112,149.1,95.0,-54.1
3,Engenharia Informática,3152-9119,,134.0,
3,Tecnologia e Gestão Industrial (regime noturno),3152-9862,,120.8,
3,Tecnologia Biomédica,3152-L069,148.0,149.0,1.0
3,Tecnologias do Ambiente e do Mar,3152-L124,133.6,104.0,-29.6
3,Gestão de Recursos Humanos,3153-9157,,154.0,
3,Marketing,3153-9205,,157.5,
3,Contabilidade e Finanças (regime noturno),3153-9628,,119.8,
3,Gestão da Distribuição e da Logística,3153-9629,,139.2,
3,Gestão de Sistemas de Informação,3153-9630,,134.5,
3,Biotecnologia,3154-9016,145.6,149.5,3.9
3,Engenharia Civil,3154-9089,,163.0,
3,Engenharia Civil (regime noturno),3154-9090,,150.5,
3,Bioinformática,3154-9687,110.7,122.0,11.3
3,Tecnologias do Petróleo,3154-L100,125.6,97.0,-28.6
3,Enfermagem,3155-9500,,186.0,
3,Fisioterapia,3155-9504,,200.0,
3,Terapia da Fala,3155-9890,,140.0,
3,Agronomia,3161-9003,131.0,95.0,-36.0
3,Biotecnologia,3161-9016,135.0,95.0,-40.0
3,Enfermagem Veterinária,3161-9085,,153.0,
3,Educação Social Gerontológica,3162-9473,,115.5,
3,Artes Plásticas e Tecnologias Artísticas,3162-L122,,122.5,
3,Engenharia Informática,3163-9119,158.5,95.0,-63.5
3,Engenharia Mecânica,3163-9123,,141.5,
3,Gestão,3163-9147,,151.8,
3,Gestão (regime noturno),3163-9148,116.2,95.5,-20.7
3,Engenharia Civil e do Ambiente,3163-9743,,133.0,
3,Contabilidade e Fiscalidade,3164-9498,,123.5,
3,Marketing e Comunicação Empresarial,3164-9664,,140.5,
3,Desporto e Lazer,3165-9731,131.6,142.0,10.4
3,Comunicação Social,3181-9054,139.9,118.5,-21.4
3,Educação Social,3181-9084,135.2,95.0,-40.2
3,Artes Plásticas e Multimédia,3181-9347,,117.5,
