Fase,Curso,Codigo,Nota_Real,Nota_Simulada,Erro
3,Contabilidade e Administração,3117-9058,,186.0,
3,Gestão,3117-9147,,196.5,
3,Solicitadoria,3117-9242,137.1,180.5,43.4
3,Finanças Empresariais,3117-9476,150.6,164.5,13.9
3,Contabilidade e Administração (regime pós-laboral),3117-9870,,124.0,
3,Finanças Empresariais (regime pós-laboral),3117-9889,133.9,142.2,8.3
3,Gestão (regime pós-laboral),3117-9991,,148.5,
3,Comércio e Negócios Internacionais (regime pós-laboral),3117-L035,128.4,136.5,8.1
3,Engenharia Civil,3118-9089,112.7,95.0,-17.7
3,Engenharia Eletrónica e Telecomunicações e de Computadores,3118-9108,,113.5,
3,Engenharia Eletrotécnica,3118-9109,123.2,112.8,-10.4
3,Engenharia Informática e de Computadores,3118-9121,,135.2,
3,Engenharia Mecânica,3118-9123,145.4,131.0,-14.4
3,Engenharia Química e Biológica,3118-9126,,124.0,
3,Engenharia Biomédica,3118-9455,,145.0,
3,Engenharia Informática e Multimédia,3118-L052,,136.5,
3,Tecnologias e Gestão Municipal,3118-L085,111.3,113.2,1.9
3,Matemática Aplicada à Tecnologia e à Empresa,3118-L117,,143.0,
3,"Engenharia Informática, Redes e Telecomunicações",3118-L119,,137.8,
3,Serviço Social (regime pós-laboral),3121-8014,124.9,122.5,-2.4
3,Serviço Social,3121-9238,,97.5,
3,Turismo,3121-9254,,115.0,
3,Jornalismo e Comunicação,3121-9773,95.0,107.0,12.0
3,Educação Básica,3121-9853,,114.2,
3,Línguas e Culturas Estrangeiras,3131-8002,,173.5,
3,Artes Visuais e Tecnologias Artísticas,3131-8264,,171.5,
3,Educação Social,3131-9084,,164.5,
3,Tradução e Interpretação em Língua Gestual Portuguesa,3131-9807,130.8,124.5,-6.3
3,Educação Básica,3131-9853,,138.0,
3,Educação Musical,3131-9878,,109.5,
3,Educação Social (regime pós-laboral),3131-9879,158.8,123.5,-35.3
3,Marketing (regime pós-laboral),3134-8005,141.5,153.5,12.0
3,Assessoria e Tradução,3134-9009,,192.5,
3,Ciências e Tecnologias da Documentação e Informação,3134-9043,125.9,176.5,50.6
3,Comunicação Empresarial,3134-9053,146.2,181.5,35.3
3,Contabilidade e Administração,3134-9058,133.2,188.0,54.8
3,Marketing,3134-9205,146.8,180.5,33.7
3,Recursos Humanos,3134-9227,,163.5,
3,Comércio Internacional,3134-9716,158.8,197.5,38.7
3,Assessoria e Tradução (regime pós-laboral),3134-9829,,161.8,
3,Comércio Internacional (regime pós-laboral),3134-9866,,136.0,
3,Comunicação Empresarial (regime pós-laboral),3134-9867,139.2,139.5,0.3
3,Contabilidade e Administração (regime pós-laboral),3134-9870,125.8,146.0,20.2
3,Criatividade e Inovação Empresarial,3134-L070,141.3,171.5,30.2
3,Engenharia de Sistemas,3135-8316,144.9,164.0,19.1
3,Engenharia Civil,3135-9089,142.2,139.0,-3.2
3,Engenharia e Gestão Industrial,3135-9104,,200.0,
3,Engenharia Eletrotécnica - Sistemas Elétricos de Energia,3135-9110,142.1,144.8,2.7
3,Engenharia Eletrotécnica e de Computadores,3135-9112,143.1,161.5,18.4
3,Engenharia Geotécnica e Geoambiente,3135-9117,144.2,125.5,-18.7
3,Engenharia Informática,3135-9119,175.4,182.0,6.6
3,Engenharia Mecânica,3135-9123,163.7,197.0,33.3
3,Engenharia Química,3135-9125,,194.5,
3,Engenharia Biomédica,3135-9455,,200.0,
3,Engenharia Mecânica Automóvel,3135-9936,157.7,155.0,-2.7
3,Biorrecursos,3135-L089,140.6,158.5,17.9
3,Solicitadoria (regime pós-laboral),3138-8015,,126.8,
3,Ciências Empresariais (regime pós-laboral),3138-8097,,128.8,
3,Sistemas de Informação para Gestão,3138-8288,115.8,114.5,-1.3
3,Segurança Informática em Redes de Computadores,3138-8398,118.4,119.2,0.8
3,Ciências Empresariais,3138-9045,130.5,161.8,31.3
3,Engenharia Informática,3138-9119,129.1,141.8,12.7
3,Solicitadoria,3138-9242,138.2,153.0,14.8
3,Gestão Industrial e Logística,3138-L030,118.0,150.5,32.5
3,Segurança do Trabalho e Ambiente,3138-L091,112.6,123.5,10.9
3,Gestão das Atividades Turísticas (regime pós-laboral),3139-8442,119.3,138.5,19.2
3,Gestão e Administração Hoteleira,3139-9164,130.0,200.0,70.0
3,Gestão das Atividades Turísticas,3139-9921,141.0,191.5,50.5
3,Gestão da Restauração e Catering,3139-L131,118.2,151.5,33.3
3,Agronomia (regime pós-laboral),3141-8419,,98.5,
3,Agronomia,3141-9003,,97.5,
3,Educação Social,3142-9084,116.0,98.5,-17.5
3,Educação Básica,3142-9853,,122.2,
3,Educação Ambiental e Turismo de Natureza,3142-L130,135.8,111.5,-24.3
3,Produção Multimédia em Educação,3142-L179,113.6,182.0,68.4
3,Gestão de Empresas,3143-9152,,96.5,
3,Informática,3143-9185,123.0,118.5,-4.5
3,Contabilidade e Fiscalidade,3143-9498,104.4,98.0,-6.4
3,Negócios Internacionais,3143-9785,109.3,95.0,-14.3
3,Gestão de Empresas (regime pós-laboral),3143-9994,,95.0,
3,Desporto de Natureza e Turismo Ativo,3145-9730,,110.5,
3,Gestão das Organizações Desportivas,3145-9763,106.6,98.0,-8.6
3,Treino Desportivo,3145-9808,107.8,95.5,-12.3
3,Atividade Física e Estilos de Vida Saudáveis,3145-L008,105.0,101.5,-3.5
3,"Desporto, Condição Física e Saúde",3145-L034,108.6,95.0,-13.6
3,Desporto,3151-9563,,116.0,
3,Tradução e Interpretação de Língua Gestual Portuguesa,3151-9633,128.4,110.0,-18.4
3,Educação Básica,3151-9853,115.0,107.2,-7.8
3,Tecnologias de Energia,3152-8515,106.8,112.5,5.7
3,"Engenharia de Automação, Controlo e Instrumentação",3152-9092,124.6,164.0,39.4
3,Engenharia Eletrotécnica e de Computadores,3152-9112,112.5,115.5,3.0
3,Engenharia Informática,3152-9119,,131.8,
3,Engenharia Mecânica,3152-9123,105.4,119.5,14.1
3,Tecnologia e Gestão Industrial (regime noturno),3152-9862,114.5,108.2,-6.3
3,Tecnologia Biomédica,3152-L069,111.3,107.0,-4.3
3,Tecnologias do Ambiente e do Mar,3152-L124,108.0,114.0,6.0
3,Gestão de Recursos Humanos (regime pós-laboral),3153-8111,,118.0,
3,Gestão de Recursos Humanos,3153-9157,,140.5,
3,Marketing,3153-9205,135.0,149.0,14.0
3,Contabilidade e Finanças,3153-9627,,126.5,
3,Gestão da Distribuição e da Logística,3153-9629,,120.8,
3,Gestão de Sistemas de Informação,3153-9630,,121.2,
3,Gestão da Distribuição e da Logística (regime pós-laboral),3153-9993,,106.2,
3,Biotecnologia,3154-9016,,110.0,
3,Engenharia Civil (regime noturno),3154-9090,,97.5,
3,Bioinformática,3154-9687,,118.0,
3,Tecnologias do Petróleo,3154-L100,,127.0,
3,Enfermagem,3155-9500,,152.5,
3,Fisioterapia,3155-9504,,191.5,
3,Terapia da Fala,3155-9890,,114.0,
3,Agronomia,3161-9003,,123.5,
3,Biotecnologia,3161-9016,116.5,121.5,5.0
3,Enfermagem Veterinária,3161-9085,,119.5,
3,Educação Social Gerontológica,3162-9473,122.5,116.0,-6.5
3,Educação Básica,3162-9853,113.6,110.8,-2.8
3,Artes Plásticas e Tecnologias Artísticas,3162-L122,124.9,95.0,-29.9
3,Engenharia da Computação Gráfica e Multimédia,3163-8407,108.0,124.2,16.2
3,Engenharia Alimentar,3163-9087,,99.5,
3,Engenharia Mecânica,3163-9123,,120.5,
3,Gestão,3163-9147,,148.5,
3,Gestão (regime noturno),3163-9148,118.1,109.8,-8.3
3,Turismo,3163-9254,,161.0,
3,Design de Ambientes,3163-9723,119.8,135.0,15.2
3,Design do Produto,3163-9727,,132.0,
3,Engenharia Civil e do Ambiente,3163-9743,,117.5,
3,Engenharia Mecatrónica,3163-9751,130.6,128.0,-2.6
3,Engenharia de Redes e Sistemas de Computadores,3163-L153,113.7,119.2,5.5
3,Organização e Gestão Empresariais,3164-8516,,131.0,
3,Contabilidade e Fiscalidade,3164-9498,,117.5,
3,Marketing e Comunicação Empresarial,3164-9664,102.3,139.5,37.2
3,Desporto e Lazer,3165-9731,100.6,96.0,-4.6
3,Comunicação Social,3181-9054,110.6,117.5,6.9
3,Educação Social,3181-9084,115.2,96.5,-18.7
3,Artes Plásticas e Multimédia,3181-9347,102.6,115.0,12.4
3,Desporto e Atividade Física,3181-9850,,127.5,
3,Educação Básica,3181-9853,,160.0,
3,Publicidade e Relações Públicas,3181-9930,115.2,118.5,3.3
3,Gestão Industrial,3182-8296,126.0,107.0,-19.0
3,Tecnologia e Design de Mobiliário,3182-8517,,132.0,
3,Contabilidade,3182-9056,,117.5,
3,Engenharia Civil,3182-9089,,135.5,
3,Engenharia Eletrotécnica,3182-9109,,137.2,
3,Engenharia Informática,3182-9119,122.8,95.0,-27.8
3,Engenharia Mecânica,3182-9123,,147.0,
3,Gestão de Empresas,3182-9152,115.3,123.0,7.7
3,Marketing,3182-9205,119.3,125.5,6.2
3,Turismo,3182-9254,131.9,141.5,9.6
3,Gestão de Empresas (regime pós-laboral),3182-9994,108.8,108.0,-0.8
3,Enfermagem Veterinária,3185-9085,,110.0,
3,Engenharia Agronómica,3185-9086,,137.0,
3,Engenharia Informática e Telecomunicações,3186-9122,111.7,95.2,-16.5
3,Gestão e Informática,3186-9168,,120.5,
3,"Gestão Turística, Cultural e Patrimonial",3186-9179,,114.5,
3,Serviço Social,3186-9238,,121.0,
3,Secretariado de Administração,3186-L116,105.9,108.5,2.6
3,Contabilidade,3241-9056,134.2,113.8,-20.4
3,Gestão de Empresas,3241-9152,136.8,108.2,-28.6
3,Gestão de Recursos Humanos e Comportamento Organizacional,3241-9640,123.8,104.5,-19.3
3,Engenharia Eletrotécnica e de Computadores,3242-9112,,128.2,
3,Engenharia Informática,3242-9119,133.4,95.0,-38.4
3,Conservação e Restauro,3242-9380,,113.5,
3,Design e Tecnologia das Artes Gráficas,3242-9644,123.6,106.0,-17.6
3,Fotografia,3242-9645,121.9,114.5,-7.4
3,Tecnologia Química,3242-L142,,102.5,
3,Engenharia Mecânica,3243-9123,,117.5,
3,Informática e Tecnologias Multimédia,3243-L143,,122.0,
3,Design,3331-9069,146.3,190.0,43.7
3,Multimédia,3331-9213,177.0,200.0,23.0
3,Fotografia,3331-9645,142.7,147.5,4.8
3,Tecnologias e Sistemas de Informação para a Web,3331-L071,126.8,117.5,-9.3
3,Artes Plásticas,5402-9007,,197.5,
3,Design de Comunicação,5402-9070,,200.0,
3,Serviço Social (regime pós-laboral),6800-8014,138.0,141.0,3.0
3,Finanças e Contabilidade,6800-8029,165.5,164.0,-1.5
3,Sociologia (regime pós-laboral),6800-8109,123.5,120.0,-3.5
3,Informática e Gestão de Empresas (regime pós-laboral),6800-8366,148.5,140.2,-8.3
3,Ciência Política,6800-9019,147.5,186.0,38.5
3,Economia,6800-9081,151.3,193.5,42.2
3,Engenharia de Telecomunicações e Informática,6800-9098,126.5,134.8,8.3
3,Engenharia Informática,6800-9119,,163.0,
3,Gestão,6800-9147,176.5,200.0,23.5
3,Gestão de Marketing,6800-9156,156.3,164.5,8.2
3,Gestão de Recursos Humanos,6800-9157,150.5,195.8,45.3
3,Informática e Gestão de Empresas,6800-9189,,153.8,
3,Psicologia,6800-9219,156.0,182.0,26.0
3,Sociologia,6800-9240,133.0,143.0,10.0
3,Arquitetura,6800-9257,134.0,147.5,13.5
3,Antropologia,6800-9448,,124.0,
3,Engenharia Informática (regime pós-laboral),6800-9885,143.5,142.8,-0.7
3,História Moderna e Contemporânea,6800-9927,115.5,122.5,7.0
3,Gestão Industrial e Logística,6800-L030,165.8,163.5,-2.3
3,Enfermagem,7001-9500,,137.5,
3,Enfermagem,7002-9500,134.4,168.0,33.6
3,Enfermagem,7003-9500,139.0,182.5,43.5
3,Terapia Ocupacional,7005-8138,,111.5,
3,Enfermagem,7005-9500,,129.0,
3,Enfermagem,7010-9500,135.3,159.5,24.2
3,Dietética e Nutrição,7015-8149,121.9,115.5,-6.4
3,Enfermagem,7015-9500,121.8,124.5,2.7
3,Enfermagem (entrada no 2.º semestre),7015-9501,111.9,95.5,-16.4
3,Gerontologia,7015-9833,,98.0,
3,Ciências Biomédicas Laboratoriais,7015-L068,,97.5,
3,Fisioterapia,7020-9504,,168.0,
3,Fisiologia Clínica,7020-L067,118.1,130.5,12.4
3,Ciências Biomédicas Laboratoriais,7020-L068,,97.5,
3,Enfermagem,7030-9500,123.0,131.5,8.5
3,Dietética e Nutrição,7035-8149,122.2,107.5,-14.7
3,Enfermagem,7035-9500,,146.5,
3,Farmácia,7035-9549,112.3,110.0,-2.3
3,Imagem Médica e Radioterapia,7035-L066,,110.5,
3,Ciências Biomédicas Laboratoriais,7035-L068,120.0,97.0,-23.0
3,Enfermagem,7040-9500,,104.0,
3,Farmácia,7040-9549,99.0,122.0,23.0
3,Terapia Ocupacional,7045-8138,,110.0,
3,Dietética e Nutrição,7045-8149,,114.0,
3,Enfermagem,7045-9500,,128.0,
3,Fisioterapia,7045-9504,,160.5,
3,Terapia da Fala,7045-9890,,125.5,
3,Enfermagem,7055-9500,116.7,97.5,-19.2
3,Higiene Oral,7055-9556,116.3,99.5,-16.8
3,Enfermagem,7065-9500,,122.0,
3,Enfermagem,7075-9500,,146.0,
3,Enfermagem,7080-9500,,150.5,
3,Enfermagem,7085-9500,127.6,144.0,16.4
3,Enfermagem,7092-9500,118.9,116.0,-2.9
3,Enfermagem,7093-9500,,111.5,
3,Engenharia de Máquinas Marítimas,7105-9745,127.3,114.0,-13.3
3,Pilotagem,7105-9789,,149.5,
3,Gestão de Transportes e Logística,7105-9924,,126.0,
3,Gestão Portuária,7105-9926,140.4,138.0,-2.4
3,Engenharia Eletrotécnica Marítima,7105-L118,111.9,123.2,11.3
3,Produção Alimentar em Restauração (regime pós-laboral),7110-8011,116.8,98.0,-18.8
3,Direção e Gestão Hoteleira,7110-9076,,183.0,
3,Gestão do Lazer e Animação Turística,7110-9163,145.0,192.5,47.5
3,Gestão Turística,7110-9177,138.0,188.0,50.0
3,Informação Turística,7110-9183,130.8,122.0,-8.8
3,Produção Alimentar em Restauração,7110-9217,,123.0,
3,Direção e Gestão Hoteleira (regime pós-laboral),7110-9875,130.0,150.0,20.0
3,Gestão do Lazer e Animação Turística (regime pós-laboral),7110-9995,,142.0,
3,Gestão Turística (regime pós-laboral),7110-9996,125.4,146.5,21.1
3,Audiologia,7210-8141,116.9,107.0,-9.9
3,Dietética e Nutrição,7210-8149,,164.5,
3,Fisioterapia,7210-9504,,189.0,
3,Farmácia,7210-9549,,138.5,
3,Saúde Ambiental,7210-9861,113.4,95.5,-17.9
3,Imagem Médica e Radioterapia,7210-L066,,152.5,
3,Fisiologia Clínica,7210-L067,,159.5,
3,Ciências Biomédicas Laboratoriais,7210-L068,,159.0,
3,Dietética e Nutrição,7220-8149,141.5,186.5,45.0
3,Ortoprotesia,7220-8152,118.7,127.0,8.3
3,Fisioterapia,7220-9504,146.6,187.0,40.4
3,Farmácia,7220-9549,136.4,164.5,28.1
3,Saúde Ambiental,7220-9861,119.2,111.0,-8.2
3,Imagem Médica e Radioterapia,7220-L066,128.0,137.5,9.5
3,Fisiologia Clínica,7220-L067,133.5,147.5,14.0
3,Ciências Biomédicas Laboratoriais,7220-L068,,184.0,
3,Ortóptica e Ciências da Visão,7220-L161,,128.5,
3,Terapia Ocupacional,7230-8138,120.5,135.0,14.5
3,Audiologia,7230-8141,127.3,121.0,-6.3
3,Ortóptica,7230-8143,115.8,129.5,13.7
3,Fisioterapia,7230-9504,,196.0,
3,Farmácia,7230-9549,120.0,145.5,25.5
3,Saúde Ambiental,7230-9861,123.0,121.5,-1.5
3,Terapia da Fala,7230-9890,113.5,116.5,3.0
3,Imagem Médica e Radioterapia,7230-L066,131.5,144.5,13.0
3,Fisiologia Clínica,7230-L067,133.5,145.0,11.5
3,Ciências Biomédicas Laboratoriais,7230-L068,,162.0,
3,Biotecnologia Medicinal,7230-L101,,164.5,
3,Osteopatia,7230-L136,,182.0,
