Fase,Curso,Codigo,Nota_Real,Nota_Simulada,Erro
3,Teatro,3103-9243,,140.0,
3,Som e Imagem,3103-9457,,136.5,
3,Design Gráfico e Multimédia,3103-9729,,190.0,
3,Programação e Produção Cultural,3103-L127,107.1,95.0,-12.1
3,Gestão de Eventos,3105-8514,,116.5,
3,Biotecnologia,3105-9016,,105.5,
3,Engenharia Alimentar,3105-9087,,113.0,
3,Gestão Turística e Hoteleira,3105-9178,,117.0,
3,Marketing Turístico,3105-9207,,113.0,
3,Turismo,3105-9254,,124.0,
3,Animação Turística,3105-9848,109.0,95.0,-14.0
3,Gestão da Restauração e Catering,3105-L131,108.0,95.0,-13.0
3,Artes Visuais e Tecnologias,3112-8307,141.5,137.5,-4.0
3,Animação Sociocultural,3112-9005,120.0,120.5,0.5
3,Educação Básica,3112-9853,124.3,124.5,0.2
3,Educação Básica (regime pós-laboral),3112-9876,124.0,95.0,-29.0
3,Mediação Artística e Cultural,3112-L134,128.0,117.5,-10.5
3,Relações Públicas e Comunicação Empresarial (regime pós-laboral),3113-8438,,151.0,
3,Publicidade e Marketing (regime pós-laboral),3113-8439,,157.0,
3,Audiovisual e Multimédia,3113-9010,,184.5,
3,Jornalismo,3113-9191,,195.5,
3,Publicidade e Marketing,3113-9222,,184.5,
3,Relações Públicas e Comunicação Empresarial,3113-9231,,188.0,
3,Solicitadoria (regime pós-laboral),3117-8015,,135.5,
3,Contabilidade e Administração,3117-9058,169.5,159.0,-10.5
3,Gestão,3117-9147,,163.0,
3,Solicitadoria,3117-9242,,161.0,
3,Finanças Empresariais,3117-9476,,163.0,
3,Contabilidade e Administração (regime pós-laboral),3117-9870,,129.0,
3,Finanças Empresariais (regime pós-laboral),3117-9889,,138.0,
3,Gestão (regime pós-laboral),3117-9991,,147.5,
3,Comércio e Negócios Internacionais (regime pós-laboral),3117-L035,137.7,130.5,-7.2
3,Engenharia Civil,3118-9089,135.2,111.0,-24.2
3,Engenharia Eletrotécnica,3118-9109,123.9,109.8,-14.1
3,Engenharia Informática e de Computadores,3118-9121,151.0,137.0,-14.0
3,Engenharia Mecânica,3118-9123,139.7,125.0,-14.7
3,Engenharia Química e Biológica,3118-9126,,134.0,
3,Engenharia Biomédica,3118-9455,146.5,152.0,5.5
3,Engenharia Informática e Multimédia,3118-L052,,128.2,
3,Tecnologias e Gestão Municipal,3118-L085,127.5,124.2,-3.3
3,Matemática Aplicada à Tecnologia e à Empresa,3118-L117,,139.0,
3,"Engenharia Informática, Redes e Telecomunicações",3118-L119,,139.5,
3,Serviço Social (regime pós-laboral),3121-8014,,113.5,
3,Turismo,3121-9254,114.9,95.0,-19.9
3,Jornalismo e Comunicação,3121-9773,123.0,95.0,-28.0
3,Línguas e Culturas Estrangeiras,3131-8002,,161.5,
3,Artes Visuais e Tecnologias Artísticas,3131-8264,146.1,164.5,18.4
3,Educação Social,3131-9084,138.1,148.5,10.4
3,Desporto,3131-9563,,159.5,
3,Tradução e Interpretação em Língua Gestual Portuguesa,3131-9807,128.5,136.0,7.5
3,Educação Básica,3131-9853,140.4,144.8,4.4
3,Educação Musical,3131-9878,,116.8,
3,Educação Social (regime pós-laboral),3131-9879,125.0,118.0,-7.0
3,Marketing (regime pós-laboral),3134-8005,148.1,158.0,9.9
3,Assessoria e Tradução,3134-9009,154.4,164.0,9.6
3,Ciências e Tecnologias da Documentação e Informação,3134-9043,139.8,142.5,2.7
3,Comunicação Empresarial,3134-9053,,200.0,
3,Contabilidade e Administração,3134-9058,129.1,159.8,30.7
3,Marketing,3134-9205,150.8,199.5,48.7
3,Recursos Humanos,3134-9227,150.0,188.0,38.0
3,Comércio Internacional,3134-9716,,189.0,
3,Assessoria e Tradução (regime pós-laboral),3134-9829,145.3,148.0,2.7
3,Comércio Internacional (regime pós-laboral),3134-9866,,145.0,
3,Comunicação Empresarial (regime pós-laboral),3134-9867,,158.5,
3,Contabilidade e Administração (regime pós-laboral),3134-9870,109.4,105.5,-3.9
3,Criatividade e Inovação Empresarial,3134-L070,,156.0,
3,Engenharia de Sistemas,3135-8316,,127.2,
3,Engenharia Civil,3135-9089,,127.5,
3,Engenharia e Gestão Industrial,3135-9104,,200.0,
3,Engenharia Eletrotécnica - Sistemas Elétricos de Energia,3135-9110,,137.8,
3,Engenharia Eletrotécnica e de Computadores,3135-9112,,139.0,
3,Engenharia Informática,3135-9119,,164.8,
3,Engenharia Mecânica,3135-9123,,166.5,
3,Engenharia Química,3135-9125,,169.5,
3,Engenharia Biomédica,3135-9455,,177.0,
3,Engenharia Mecânica Automóvel,3135-9936,,151.0,
3,Biorrecursos,3135-L089,,158.5,
3,Solicitadoria (regime pós-laboral),3138-8015,138.9,138.5,-0.4
3,Ciências Empresariais (regime pós-laboral),3138-8097,126.1,137.0,10.9
3,Sistemas de Informação para Gestão,3138-8288,113.3,109.5,-3.8
3,Segurança Informática em Redes de Computadores,3138-8398,,124.5,
3,Ciências Empresariais,3138-9045,144.5,159.0,14.5
3,Engenharia Informática,3138-9119,135.0,136.0,1.0
3,Solicitadoria,3138-9242,152.0,189.5,37.5
3,Gestão Industrial e Logística,3138-L030,126.3,192.5,66.2
3,Segurança do Trabalho e Ambiente,3138-L091,109.9,116.5,6.6
3,Gestão das Atividades Turísticas (regime pós-laboral),3139-8442,125.1,139.5,14.4
3,Gestão e Administração Hoteleira,3139-9164,,197.0,
3,Gestão das Atividades Turísticas,3139-9921,132.4,178.5,46.1
3,Gestão da Restauração e Catering,3139-L131,131.8,141.5,9.7
3,Agronomia (regime pós-laboral),3141-8419,,200.0,
3,Agronomia,3141-9003,,107.0,
3,Educação Básica,3142-9853,113.2,95.0,-18.2
3,Educação Ambiental e Turismo de Natureza,3142-L130,109.0,114.0,5.0
3,Produção Multimédia em Educação,3142-L179,109.4,119.5,10.1
3,Gestão de Empresas,3143-9152,,103.5,
3,Informática,3143-9185,112.3,112.0,-0.3
3,Contabilidade e Fiscalidade,3143-9498,,103.0,
3,Gestão de Empresas (regime pós-laboral),3143-9994,116.9,95.0,-21.9
3,Desporto de Natureza e Turismo Ativo,3145-9730,113.6,95.0,-18.6
3,Treino Desportivo,3145-9808,111.0,95.0,-16.0
3,Atividade Física e Estilos de Vida Saudáveis,3145-L008,115.2,104.8,-10.4
3,"Desporto, Condição Física e Saúde",3145-L034,116.6,121.5,4.9
3,Comunicação Social,3151-9054,133.8,95.0,-38.8
3,Desporto,3151-9563,,117.5,
3,Tradução e Interpretação de Língua Gestual Portuguesa,3151-9633,121.2,95.0,-26.2
3,Educação Básica,3151-9853,118.2,95.0,-23.2
3,Engenharia Eletrotécnica e de Computadores,3152-9112,118.5,131.8,13.3
3,Engenharia Informática,3152-9119,,128.2,
3,Tecnologia Biomédica,3152-L069,133.6,121.0,-12.6
3,Tecnologias do Ambiente e do Mar,3152-L124,119.3,95.0,-24.3
3,Gestão de Recursos Humanos (regime pós-laboral),3153-8111,,118.0,
3,Gestão de Recursos Humanos,3153-9157,,155.0,
3,Marketing,3153-9205,,154.5,
3,Contabilidade e Finanças,3153-9627,,131.2,
3,Contabilidade e Finanças (regime noturno),3153-9628,,106.2,
3,Gestão de Sistemas de Informação,3153-9630,,125.2,
3,Gestão da Distribuição e da Logística (regime pós-laboral),3153-9993,,101.0,
3,Biotecnologia,3154-9016,122.9,112.5,-10.4
3,Engenharia Civil (regime noturno),3154-9090,121.5,123.5,2.0
3,Bioinformática,3154-9687,107.8,109.5,1.7
3,Tecnologias do Petróleo,3154-L100,115.2,95.0,-20.2
3,Enfermagem,3155-9500,,146.5,
3,Fisioterapia,3155-9504,,192.5,
3,Terapia da Fala,3155-9890,115.6,119.0,3.4
3,Agronomia,3161-9003,,138.5,
3,Biotecnologia,3161-9016,107.0,105.0,-2.0
3,Educação Social Gerontológica,3162-9473,,111.5,
3,Educação Básica,3162-9853,,118.2,
3,Artes Plásticas e Tecnologias Artísticas,3162-L122,,118.0,
3,Engenharia da Computação Gráfica e Multimédia,3163-8407,111.3,126.0,14.7
3,Engenharia Alimentar,3163-9087,113.3,129.5,16.2
3,Engenharia Mecânica,3163-9123,116.9,95.0,-21.9
3,Gestão,3163-9147,,149.0,
3,Gestão (regime noturno),3163-9148,105.0,95.0,-10.0
3,Turismo,3163-9254,,136.5,
3,Design de Ambientes,3163-9723,120.2,95.0,-25.2
3,Design do Produto,3163-9727,149.6,95.0,-54.6
3,Engenharia Civil e do Ambiente,3163-9743,156.2,125.5,-30.7
3,Engenharia de Redes e Sistemas de Computadores,3163-L153,114.5,95.0,-19.5
3,Gestão da Distribuição e Logística,3164-8464,,101.5,
3,Organização e Gestão Empresariais,3164-8516,116.3,127.5,11.2
3,Contabilidade e Fiscalidade,3164-9498,,118.5,
3,Marketing e Comunicação Empresarial,3164-9664,119.2,134.0,14.8
3,Desporto e Lazer,3165-9731,116.5,130.5,14.0
3,Comunicação Social,3181-9054,124.8,95.0,-29.8
3,Educação Social,3181-9084,125.7,95.0,-30.7
3,Desporto e Atividade Física,3181-9850,,130.0,
3,Educação Básica,3181-9853,112.3,147.2,34.9
3,Publicidade e Relações Públicas,3181-9930,124.8,109.0,-15.8
3,Gestão Industrial,3182-8296,114.1,103.5,-10.6
3,Tecnologia e Design de Mobiliário,3182-8517,,132.0,
3,Contabilidade,3182-9056,138.0,95.0,-43.0
3,Engenharia Civil,3182-9089,,98.0,
3,Engenharia Eletrotécnica,3182-9109,,138.0,
3,Engenharia Mecânica,3182-9123,118.0,133.5,15.5
3,Gestão de Empresas,3182-9152,120.9,121.5,0.6
3,Marketing,3182-9205,126.8,124.8,-2.0
3,Turismo,3182-9254,,113.0,
3,Tecnologias e Design de Multimédia,3182-9491,135.7,95.0,-40.7
3,Gestão de Empresas (regime pós-laboral),3182-9994,121.5,95.0,-26.5
3,Engenharia Alimentar,3185-9087,,119.5,
3,Gestão e Informática,3186-9168,120.0,99.5,-20.5
3,"Gestão Turística, Cultural e Patrimonial",3186-9179,114.9,105.0,-9.9
3,Serviço Social,3186-9238,98.3,120.5,22.2
3,Secretariado de Administração,3186-L116,108.7,95.0,-13.7
3,Contabilidade,3241-9056,120.1,95.0,-25.1
3,Gestão de Empresas,3241-9152,106.0,95.0,-11.0
3,Gestão de Recursos Humanos e Comportamento Organizacional,3241-9640,113.3,104.0,-9.3
3,Engenharia Informática,3242-9119,119.8,95.0,-24.8
3,Conservação e Restauro,3242-9380,121.0,95.0,-26.0
3,Design e Tecnologia das Artes Gráficas,3242-9644,109.0,95.0,-14.0
3,Fotografia,3242-9645,,104.0,
3,Tecnologia Química,3242-L142,,100.5,
3,Gestão da Edificação e Obras,3242-L186,,126.5,
3,Engenharia Mecânica,3243-9123,,119.5,
3,Design,3331-9069,,142.5,
3,Multimédia,3331-9213,,200.0,
3,Fotografia,3331-9645,149.3,200.0,50.7
3,Tecnologias e Sistemas de Informação para a Web,3331-L071,,129.5,
3,Artes Plásticas,5402-9007,,198.5,
3,Design de Comunicação,5402-9070,,200.0,
3,Serviço Social (regime pós-laboral),6800-8014,,147.0,
3,Finanças e Contabilidade,6800-8029,161.5,166.5,5.0
3,Sociologia (regime pós-laboral),6800-8109,,124.5,
3,Informática e Gestão de Empresas (regime pós-laboral),6800-8366,153.5,152.5,-1.0
3,Ciência Política,6800-9019,150.0,191.0,41.0
3,Economia,6800-9081,157.5,189.0,31.5
3,Engenharia de Telecomunicações e Informática,6800-9098,138.0,130.8,-7.2
3,Engenharia Informática,6800-9119,158.0,167.0,9.0
3,Gestão,6800-9147,170.8,200.0,29.2
3,Gestão de Marketing,6800-9156,,193.0,
3,Gestão de Recursos Humanos,6800-9157,153.5,200.0,46.5
3,Informática e Gestão de Empresas,6800-9189,,164.0,
3,Psicologia,6800-9219,156.5,196.0,39.5
3,Sociologia,6800-9240,138.5,154.5,16.0
3,Arquitetura,6800-9257,,159.5,
3,Antropologia,6800-9448,128.5,128.0,-0.5
3,Engenharia Informática (regime pós-laboral),6800-9885,140.0,143.5,3.5
3,História Moderna e Contemporânea,6800-9927,128.0,136.5,8.5
3,Gestão Industrial e Logística,6800-L030,164.0,163.5,-0.5
3,Ciência de Dados,6800-L188,,156.5,
3,Ciência de Dados (regime pós-laboral),6800-L189,,135.8,
3,Enfermagem,7001-9500,,132.5,
3,Enfermagem,7002-9500,,145.5,
3,Enfermagem,7003-9500,145.5,157.0,11.5
3,Terapia Ocupacional,7005-8138,110.6,95.0,-15.6
3,Enfermagem,7005-9500,,119.5,
3,Enfermagem,7010-9500,,155.5,
3,Dietética e Nutrição,7015-8149,115.1,122.0,6.9
3,Enfermagem,7015-9500,126.2,126.0,-0.2
3,Enfermagem (entrada no 2.º semestre),7015-9501,103.6,121.0,17.4
3,Farmácia,7015-9549,120.0,116.5,-3.5
3,Gerontologia,7015-9833,,100.0,
3,Ciências Biomédicas Laboratoriais,7015-L068,,98.5,
3,Enfermagem,7020-9500,,119.5,
3,Fisioterapia,7020-9504,,154.5,
3,Fisiologia Clínica,7020-L067,118.3,95.0,-23.3
3,Ciências Biomédicas Laboratoriais,7020-L068,,106.0,
3,Enfermagem,7030-9500,133.1,128.5,-4.6
3,Enfermagem,7035-9500,,135.0,
3,Farmácia,7035-9549,,102.0,
3,Ciências Biomédicas Laboratoriais,7035-L068,,119.5,
3,Farmácia,7040-9549,113.6,104.5,-9.1
3,Enfermagem,7045-9500,,122.0,
3,Fisioterapia,7045-9504,,153.0,
3,Terapia da Fala,7045-9890,114.8,117.0,2.2
3,Enfermagem,7055-9500,115.8,95.0,-20.8
3,Enfermagem,7065-9500,,111.0,
3,Enfermagem,7075-9500,,127.0,
3,Enfermagem,7080-9500,125.6,130.0,4.4
3,Enfermagem,7085-9500,129.0,134.0,5.0
3,Enfermagem,7092-9500,125.6,95.0,-30.6
3,Enfermagem,7093-9500,,105.5,
3,Engenharia de Máquinas Marítimas,7105-9745,115.9,117.0,1.1
3,Pilotagem,7105-9789,,156.8,
3,Gestão de Transportes e Logística,7105-9924,147.0,127.0,-20.0
3,Gestão Portuária,7105-9926,131.1,140.5,9.4
3,Engenharia Eletrotécnica Marítima,7105-L118,115.5,109.5,-6.0
3,Produção Alimentar em Restauração (regime pós-laboral),7110-8011,110.0,104.0,-6.0
3,Direção e Gestão Hoteleira,7110-9076,146.4,162.5,16.1
3,Gestão do Lazer e Animação Turística,7110-9163,159.0,162.5,3.5
3,Gestão Turística,7110-9177,146.8,153.5,6.7
3,Informação Turística,7110-9183,117.6,120.0,2.4
3,Produção Alimentar em Restauração,7110-9217,,107.5,
3,Direção e Gestão Hoteleira (regime pós-laboral),7110-9875,126.8,132.5,5.7
3,Gestão do Lazer e Animação Turística (regime pós-laboral),7110-9995,125.8,129.5,3.7
3,Gestão Turística (regime pós-laboral),7110-9996,133.6,131.5,-2.1
3,Audiologia,7210-8141,131.7,113.5,-18.2
3,Dietética e Nutrição,7210-8149,,138.5,
3,Fisioterapia,7210-9504,,187.0,
3,Farmácia,7210-9549,117.4,130.0,12.6
3,Imagem Médica e Radioterapia,7210-L066,,131.5,
3,Fisiologia Clínica,7210-L067,128.5,131.0,2.5
3,Ciências Biomédicas Laboratoriais,7210-L068,,162.5,
3,Dietética e Nutrição,7220-8149,,158.5,
3,Ortoprotesia,7220-8152,120.7,126.5,5.8
3,Fisioterapia,7220-9504,151.5,190.0,38.5
3,Farmácia,7220-9549,116.8,144.0,27.2
3,Saúde Ambiental,7220-9861,140.0,118.0,-22.0
3,Imagem Médica e Radioterapia,7220-L066,142.9,139.5,-3.4
3,Fisiologia Clínica,7220-L067,,147.5,
3,Ciências Biomédicas Laboratoriais,7220-L068,,162.0,
3,Ortóptica e Ciências da Visão,7220-L161,118.1,134.5,16.4
3,Terapia Ocupacional,7230-8138,110.0,95.0,-15.0
3,Audiologia,7230-8141,127.0,128.0,1.0
3,Ortóptica,7230-8143,120.3,133.5,13.2
3,Fisioterapia,7230-9504,,167.0,
3,Farmácia,7230-9549,129.5,138.0,8.5
3,Saúde Ambiental,7230-9861,111.5,115.0,3.5
3,Terapia da Fala,7230-9890,115.5,113.5,-2.0
3,Imagem Médica e Radioterapia,7230-L066,126.3,129.5,3.2
3,Fisiologia Clínica,7230-L067,126.5,144.5,18.0
3,Ciências Biomédicas Laboratoriais,7230-L068,145.3,164.5,19.2
3,Biotecnologia Medicinal,7230-L101,169.5,195.5,26.0
3,Osteopatia,7230-L136,119.8,149.0,29.2
