Fase,Curso,Codigo,Nota_Real,Nota_Simulada,Erro
3,Tecnologias de Energia,3152-8515,103.6,95.0,-8.6
3,"Engenharia de Automação, Controlo e Instrumentação",3152-9092,118.4,115.5,-2.9
3,Engenharia Eletrotécnica e de Computadores,3152-9112,109.0,118.5,9.5
3,Engenharia Informática,3152-9119,,132.5,
3,Engenharia Mecânica,3152-9123,,123.5,
3,Tecnologia e Gestão Industrial (regime noturno),3152-9862,103.5,107.8,4.3
3,Tecnologia Biomédica,3152-L069,110.8,121.5,10.7
3,Tecnologias do Ambiente e do Mar,3152-L124,118.5,107.5,-11.0
3,Gestão de Recursos Humanos (regime pós-laboral),3153-8111,,105.0,
3,Gestão de Recursos Humanos,3153-9157,,144.5,
3,Marketing,3153-9205,145.0,144.0,-1.0
3,Contabilidade e Finanças,3153-9627,,126.8,
3,Gestão da Distribuição e da Logística,3153-9629,,124.0,
3,Gestão de Sistemas de Informação,3153-9630,,130.0,
3,Gestão da Distribuição e da Logística (regime pós-laboral),3153-9993,,103.2,
3,Biotecnologia,3154-9016,114.2,111.0,-3.2
3,Engenharia Civil,3154-9089,,101.0,
3,Engenharia Civil (regime noturno),3154-9090,,96.0,
3,Bioinformática,3154-9687,122.9,105.5,-17.4
3,Tecnologias do Petróleo,3154-L100,103.5,95.0,-8.5
3,Enfermagem,3155-9500,,144.0,
3,Fisioterapia,3155-9504,132.6,162.0,29.4
3,Terapia da Fala,3155-9890,108.6,106.5,-2.1
3,Agronomia,3161-9003,106.1,125.5,19.4
3,Biotecnologia,3161-9016,117.1,109.5,-7.6
3,Enfermagem Veterinária,3161-9085,,113.5,
3,Educação Social Gerontológica,3162-9473,108.3,114.0,5.7
3,Educação Básica,3162-9853,122.6,119.5,-3.1
3,Artes Plásticas e Tecnologias Artísticas,3162-L122,127.1,126.5,-0.6
3,Engenharia Alimentar,3163-9087,,114.0,
3,Engenharia Informática,3163-9119,,125.5,
3,Engenharia Mecânica,3163-9123,,113.0,
3,Gestão,3163-9147,136.0,150.5,14.5
3,Gestão (regime noturno),3163-9148,126.2,124.0,-2.2
3,Turismo,3163-9254,,146.5,
3,Design de Ambientes,3163-9723,116.5,95.0,-21.5
3,Design do Produto,3163-9727,135.0,121.0,-14.0
3,Engenharia Mecatrónica,3163-9751,121.8,125.5,3.7
3,Engenharia de Redes e Sistemas de Computadores,3163-L153,,111.5,
3,Organização e Gestão Empresariais,3164-8516,,126.5,
3,Contabilidade e Fiscalidade,3164-9498,,98.0,
3,Marketing e Comunicação Empresarial,3164-9664,,135.0,
3,Desporto e Lazer,3165-9731,102.8,108.5,5.7
3,Comunicação Social,3181-9054,109.5,121.0,11.5
3,Artes Plásticas e Multimédia,3181-9347,,127.5,
3,Desporto e Atividade Física,3181-9850,,123.5,
3,Educação Básica,3181-9853,123.6,95.0,-28.6
3,Publicidade e Relações Públicas,3181-9930,115.2,119.0,3.8
3,Gestão Industrial,3182-8296,117.3,95.0,-22.3
3,Tecnologia e Design de Mobiliário,3182-8517,,133.5,
3,Contabilidade,3182-9056,118.1,116.8,-1.3
3,Engenharia Eletrotécnica,3182-9109,,115.5,
3,Engenharia Informática,3182-9119,136.3,119.0,-17.3
3,Engenharia Mecânica,3182-9123,112.0,95.0,-17.0
3,Gestão de Empresas,3182-9152,125.7,125.5,-0.2
3,Marketing,3182-9205,123.2,122.0,-1.2
3,Turismo,3182-9254,123.5,127.5,4.0
3,Tecnologias e Design de Multimédia,3182-9491,124.5,102.5,-22.0
3,Gestão de Empresas (regime pós-laboral),3182-9994,113.3,104.8,-8.5
3,Engenharia Agronómica,3185-9086,,123.0,
3,Engenharia Informática e Telecomunicações,3186-9122,113.7,113.8,0.1
3,Gestão e Informática,3186-9168,112.2,95.0,-17.2
3,"Gestão Turística, Cultural e Patrimonial",3186-9179,118.5,97.5,-21.0
3,Serviço Social,3186-9238,,104.0,
3,Secretariado de Administração,3186-L116,120.4,95.0,-25.4
3,Contabilidade,3241-9056,101.9,124.0,22.1
3,Gestão de Empresas,3241-9152,108.8,95.0,-13.8
3,Gestão de Recursos Humanos e Comportamento Organizacional,3241-9640,111.9,95.0,-16.9
3,Engenharia Informática,3242-9119,121.4,95.0,-26.4
3,Conservação e Restauro,3242-9380,109.0,116.5,7.5
3,Design e Tecnologia das Artes Gráficas,3242-9644,131.9,110.5,-21.4
3,Fotografia,3242-9645,127.8,110.5,-17.3
3,Engenharia Mecânica,3243-9123,,125.0,
3,Informática e Tecnologias Multimédia,3243-L143,112.8,113.5,0.7
3,Design,3331-9069,,133.5,
3,Multimédia,3331-9213,,196.0,
3,Tecnologias e Sistemas de Informação para a Web,3331-L071,127.6,129.0,1.4
3,Artes Plásticas,5402-9007,,194.0,
3,Design de Comunicação,5402-9070,,200.0,
3,Serviço Social (regime pós-laboral),6800-8014,133.5,142.5,9.0
3,Finanças e Contabilidade,6800-8029,150.5,165.0,14.5
3,Sociologia (regime pós-laboral),6800-8109,134.0,129.0,-5.0
3,Informática e Gestão de Empresas (regime pós-laboral),6800-8366,144.0,148.0,4.0
3,Ciência Política,6800-9019,146.0,190.5,44.5
3,Economia,6800-9081,149.5,176.0,26.5
3,Engenharia de Telecomunicações e Informática,6800-9098,142.5,140.5,-2.0
3,Engenharia Informática,6800-9119,,167.2,
3,Gestão,6800-9147,159.0,199.2,40.2
3,Gestão de Marketing,6800-9156,151.8,172.5,20.7
3,Gestão de Recursos Humanos,6800-9157,157.5,200.0,42.5
3,Informática e Gestão de Empresas,6800-9189,149.0,160.2,11.2
3,Psicologia,6800-9219,156.5,192.5,36.0
3,Sociologia,6800-9240,134.5,146.0,11.5
3,Arquitetura,6800-9257,,192.0,
3,Antropologia,6800-9448,124.0,127.5,3.5
3,Engenharia Informática (regime pós-laboral),6800-9885,,152.0,
3,História Moderna e Contemporânea,6800-9927,128.0,132.5,4.5
3,Gestão Industrial e Logística,6800-L030,151.0,165.0,14.0
3,Enfermagem,7001-9500,128.0,128.5,0.5
3,Enfermagem,7002-9500,134.2,146.0,11.8
3,Enfermagem,7003-9500,148.0,158.0,10.0
3,Terapia Ocupacional,7005-8138,104.3,137.0,32.7
3,Enfermagem,7005-9500,,122.5,
3,Enfermagem,7010-9500,,173.5,
3,Enfermagem,7015-9500,125.4,131.5,6.1
3,Enfermagem (entrada no 2.º semestre),7015-9501,97.0,115.0,18.0
3,Farmácia,7015-9549,114.7,95.0,-19.7
3,Gerontologia,7015-9833,,121.5,
3,Ciências Biomédicas Laboratoriais,7015-L068,117.2,95.0,-22.2
3,Enfermagem,7020-9500,133.0,116.0,-17.0
3,Fisioterapia,7020-9504,,153.5,
3,Imagem Médica e Radioterapia,7020-L066,112.9,108.0,-4.9
3,Fisiologia Clínica,7020-L067,108.4,126.0,17.6
3,Ciências Biomédicas Laboratoriais,7020-L068,,112.5,
3,Enfermagem,7030-9500,129.9,126.5,-3.4
3,Dietética e Nutrição,7035-8149,,117.0,
3,Enfermagem,7035-9500,126.1,140.0,13.9
3,Farmácia,7035-9549,125.4,112.5,-12.9
3,Imagem Médica e Radioterapia,7035-L066,132.3,95.0,-37.3
3,Ciências Biomédicas Laboratoriais,7035-L068,127.4,111.5,-15.9
3,Farmácia,7040-9549,119.6,112.5,-7.1
3,Terapia Ocupacional,7045-8138,118.0,107.5,-10.5
3,Dietética e Nutrição,7045-8149,,120.5,
3,Enfermagem,7045-9500,,137.5,
3,Fisioterapia,7045-9504,,153.5,
3,Terapia da Fala,7045-9890,117.8,111.0,-6.8
3,Enfermagem,7055-9500,115.5,95.5,-20.0
3,Higiene Oral,7055-9556,97.1,95.0,-2.1
3,Enfermagem,7065-9500,,120.5,
3,Enfermagem,7075-9500,,134.0,
3,Enfermagem,7080-9500,135.0,136.5,1.5
3,Enfermagem,7085-9500,129.8,131.0,1.2
3,Enfermagem,7092-9500,113.5,95.0,-18.5
3,Enfermagem,7093-9500,,111.5,
3,Engenharia de Máquinas Marítimas,7105-9745,121.6,118.5,-3.1
3,Pilotagem,7105-9789,,148.5,
3,Gestão de Transportes e Logística,7105-9924,,125.0,
3,Gestão Portuária,7105-9926,137.6,140.5,2.9
3,Engenharia Eletrotécnica Marítima,7105-L118,115.5,111.0,-4.5
3,Produção Alimentar em Restauração (regime pós-laboral),7110-8011,115.2,95.0,-20.2
3,Direção e Gestão Hoteleira,7110-9076,148.0,188.5,40.5
3,Gestão do Lazer e Animação Turística,7110-9163,,155.5,
3,Gestão Turística,7110-9177,146.8,182.0,35.2
3,Informação Turística,7110-9183,,144.5,
3,Produção Alimentar em Restauração,7110-9217,122.8,131.5,8.7
3,Direção e Gestão Hoteleira (regime pós-laboral),7110-9875,144.0,150.0,6.0
3,Gestão do Lazer e Animação Turística (regime pós-laboral),7110-9995,127.6,137.0,9.4
3,Gestão Turística (regime pós-laboral),7110-9996,136.8,144.0,7.2
3,Audiologia,7210-8141,98.3,95.5,-2.8
3,Dietética e Nutrição,7210-8149,,147.0,
3,Fisioterapia,7210-9504,,189.5,
3,Farmácia,7210-9549,118.7,130.0,11.3
3,Saúde Ambiental,7210-9861,103.2,106.5,3.3
3,Imagem Médica e Radioterapia,7210-L066,,141.0,
3,Fisiologia Clínica,7210-L067,,145.5,
3,Ciências Biomédicas Laboratoriais,7210-L068,129.9,146.0,16.1
3,Dietética e Nutrição,7220-8149,,164.5,
3,Ortoprotesia,7220-8152,121.0,122.5,1.5
3,Fisioterapia,7220-9504,,196.5,
3,Farmácia,7220-9549,114.3,142.0,27.7
3,Saúde Ambiental,7220-9861,104.8,123.0,18.2
3,Imagem Médica e Radioterapia,7220-L066,123.0,138.0,15.0
3,Fisiologia Clínica,7220-L067,135.9,149.5,13.6
3,Ciências Biomédicas Laboratoriais,7220-L068,,163.5,
3,Ortóptica e Ciências da Visão,7220-L161,122.7,121.5,-1.2
3,Terapia Ocupacional,7230-8138,125.5,123.0,-2.5
3,Audiologia,7230-8141,,116.5,
3,Ortóptica,7230-8143,,134.5,
3,Fisioterapia,7230-9504,151.0,165.0,14.0
3,Farmácia,7230-9549,132.3,141.5,9.2
3,Saúde Ambiental,7230-9861,133.0,118.5,-14.5
3,Terapia da Fala,7230-9890,129.0,118.5,-10.5
3,Imagem Médica e Radioterapia,7230-L066,127.5,135.5,8.0
3,Fisiologia Clínica,7230-L067,132.0,142.0,10.0
3,Ciências Biomédicas Laboratoriais,7230-L068,142.3,152.5,10.2
3,Biotecnologia Medicinal,7230-L101,,171.0,
3,Osteopatia,7230-L136,,157.0,
