Fase,Curso,Codigo,Nota_Real,Nota_Simulada,Erro
3,Medicina Veterinária (Preparatórios),0140-8086,,187.5,
3,Ciências Agrárias,0140-9022,,190.5,
3,Guias de Natureza e Património,0140-L344,,120.0,
3,Estudos Europeus,0150-9135,126.9,115.0,-11.9
3,História,0150-9181,,163.5,
3,Psicologia,0150-9219,,187.0,
3,Serviço Social,0150-9238,135.3,127.0,-8.3
3,Sociologia,0150-9240,116.7,95.0,-21.7
3,Comunicação e Relações Públicas,0150-9652,128.7,95.0,-33.7
3,Educação Básica,0150-9853,,156.2,
3,Estudos Portugueses e Ingleses,0150-L041,,152.5,
3,Ciclo Básico de Medicina,0160-8083,,200.0,
3,Biologia,0160-9011,,119.5,
3,Gestão,0170-9147,147.8,102.0,-45.8
3,Turismo,0170-9254,,96.0,
3,Património Cultural e Arqueologia,0201-8509,116.2,95.0,-21.2
3,"Línguas, Literaturas e Culturas",0201-9204,139.3,95.0,-44.3
3,Psicologia,0201-9219,159.8,190.0,30.2
3,Artes Visuais,0201-9817,151.0,136.5,-14.5
3,Ciências da Educação e da Formação,0201-9821,136.4,129.0,-7.4
3,Línguas e Comunicação Intercultural,0201-L252,132.0,126.5,-5.5
3,Arquitetura Paisagista,0203-8258,124.5,167.0,42.5
3,Agronomia,0203-9003,,121.0,
3,Biologia,0203-9011,133.8,135.0,1.2
3,Biologia Marinha,0203-9013,113.3,95.0,-18.3
3,Bioquímica,0203-9015,,124.5,
3,Biotecnologia,0203-9016,120.0,119.5,-0.5
3,Engenharia Informática,0203-9119,125.8,95.0,-30.8
3,Matemática Aplicada à Economia e à Gestão,0203-9210,130.8,95.0,-35.8
3,Ciências Farmacêuticas,0203-9494,150.0,141.0,-9.0
3,Bioengenharia,0203-9540,,121.5,
3,Gestão Marinha e Costeira,0203-L123,133.3,95.0,-38.3
3,Economia,0204-9081,126.4,95.0,-31.4
3,Gestão de Empresas,0204-9152,141.9,153.0,11.1
3,Sociologia,0204-9240,132.4,130.5,-1.9
3,Ciências Biomédicas,0206-9351,163.9,145.5,-18.4
3,Administração Pública,0300-9002,146.0,182.0,36.0
3,Biologia,0300-9011,141.2,173.5,32.3
3,Bioquímica,0300-9015,139.4,147.0,7.6
3,Biotecnologia,0300-9016,,162.5,
3,Ciências do Mar,0300-9041,119.5,95.0,-24.5
3,Design,0300-9069,,200.0,
3,Economia,0300-9081,,200.0,
3,Engenharia de Materiais,0300-9096,121.4,131.0,9.6
3,Engenharia do Ambiente,0300-9099,138.6,95.0,-43.6
3,Engenharia e Gestão Industrial,0300-9104,,200.0,
3,Engenharia Física,0300-9113,,128.0,
3,Engenharia Informática,0300-9119,,200.0,
3,Engenharia Mecânica,0300-9123,,156.5,
3,Física,0300-9141,,132.0,
3,Geologia,0300-9146,126.4,95.0,-31.4
3,Gestão,0300-9147,,200.0,
3,Línguas e Estudos Editoriais,0300-9194,,165.0,
3,Línguas e Relações Empresariais,0300-9196,,188.5,
3,"Línguas, Literaturas e Culturas",0300-9204,,145.5,
3,Matemática,0300-9209,,147.0,
3,Psicologia,0300-9219,156.5,195.0,38.5
3,Tradução,0300-9252,183.4,148.0,-35.4
3,Ciências Biomédicas,0300-9351,,200.0,
3,Engenharia Biomédica,0300-9455,,173.0,
3,Medicina,0300-9813,,200.0,
3,Educação Básica,0300-9853,157.5,174.5,17.0
3,Engenharia de Automação Industrial,0300-L202,,116.0,
3,Engenharia Eletrotécnica e de Computadores,0300-L209,,135.5,
3,Engenharia Aeroespacial,0300-L221,,200.0,
3,Multimédia e Tecnologias da Comunicação,0300-L254,149.0,179.0,30.0
3,Optometria e Ciências da Visão,0400-8184,120.8,107.5,-13.3
3,Bioquímica,0400-9015,122.7,135.5,12.8
3,Biotecnologia,0400-9016,176.0,95.0,-81.0
3,Ciência Política e Relações Internacionais,0400-9020,,190.0,
3,Ciências da Comunicação,0400-9023,138.4,152.0,13.6
3,Ciências da Cultura,0400-9025,126.2,117.0,-9.2
3,Cinema,0400-9048,,152.5,
3,Design de Moda,0400-9071,148.5,190.0,41.5
3,Design Industrial,0400-9074,146.7,95.0,-51.7
3,Design Multimédia,0400-9075,149.9,150.0,0.1
3,Engenharia Civil,0400-9089,157.8,119.0,-38.8
3,Engenharia Eletrotécnica e de Computadores,0400-9112,,147.0,
3,Engenharia Informática,0400-9119,,122.2,
3,Filosofia,0400-9139,138.6,136.8,-1.8
3,Gestão,0400-9147,140.8,95.0,-45.8
3,Marketing,0400-9205,130.5,95.0,-35.5
3,Psicologia,0400-9219,184.2,190.0,5.8
3,Química Industrial,0400-9225,139.1,95.0,-44.1
3,Sociologia,0400-9240,140.0,138.8,-1.2
3,Arquitetura,0400-9257,159.8,162.8,3.0
3,Ciências Farmacêuticas,0400-9494,,150.5,
3,Ciências do Desporto,0400-9707,134.9,141.5,6.6
3,Medicina,0400-9813,,172.0,
3,Matemática e Aplicações,0400-9835,,118.8,
3,Estudos Portugueses e Espanhóis,0400-9918,132.9,121.0,-11.9
3,Inteligência Artificial e Ciência de Dados,0400-L227,130.0,125.0,-5.0
3,Tecnologia e Produto de Moda Sustentável,0400-L258,,117.0,
3,Engenharia Mecânica Computacional,0400-L295,,171.0,
3,"Informática Web, Móvel e na Nuvem",0400-L303,157.5,95.0,-62.5
3,Química Medicinal,0501-8408,122.8,95.0,-27.8
3,Bioquímica,0501-9015,134.5,141.5,7.0
3,Engenharia do Ambiente,0501-9099,139.8,125.0,-14.8
3,Engenharia e Gestão Industrial,0501-9104,,156.5,
3,Engenharia Informática,0501-9119,158.8,156.5,-2.3
3,Engenharia Química,0501-9125,120.3,126.5,6.2
3,Geologia,0501-9146,111.0,111.0,0.0
3,Arquitetura,0501-9257,,196.5,
3,Antropologia,0501-9448,128.5,95.0,-33.5
3,Engenharia Biomédica,0501-9455,,174.5,
3,Design e Multimédia,0501-9891,164.0,157.5,-6.5
3,Engenharia e Ciência de Dados,0501-L192,143.5,173.0,29.5
3,Engenharia Eletrotécnica e de Computadores,0501-L209,135.3,95.0,-40.3
3,Gestão de Cidades Sustentáveis e Inteligentes,0501-L285,125.5,113.5,-12.0
3,Administração Público-Privada,0502-8067,,190.0,
3,Direito,0502-9078,170.5,194.0,23.5
3,Economia,0503-9081,155.5,162.0,6.5
3,Gestão,0503-9147,164.8,200.0,35.2
3,Relações Internacionais,0503-9229,170.5,197.0,26.5
3,Sociologia,0503-9240,155.0,144.0,-11.0
3,Ciências Farmacêuticas,0504-9494,150.2,141.5,-8.7
3,Farmácia Biomédica,0504-9832,136.8,146.5,9.7
3,Português,0505-8393,158.0,141.5,-16.5
3,Arqueologia,0505-9006,145.0,135.0,-10.0
3,Estudos Artísticos,0505-9132,169.0,182.0,13.0
3,Estudos Clássicos,0505-9133,135.0,126.0,-9.0
3,Estudos Europeus,0505-9135,169.5,187.0,17.5
3,Filosofia,0505-9139,125.5,153.8,28.3
3,Geografia,0505-9143,139.0,135.0,-4.0
3,História,0505-9181,161.0,188.5,27.5
3,História da Arte,0505-9182,,177.5,
3,Ciência da Informação,0505-9694,138.0,140.0,2.0
3,Jornalismo e Comunicação,0505-9773,161.0,186.5,25.5
3,Línguas Modernas,0505-9779,179.0,189.5,10.5
3,"Turismo, Território e Patrimónios",0505-L109,134.5,137.0,2.5
3,Medicina Dentária,0506-9548,181.8,200.0,18.2
3,Medicina,0506-9813,,200.0,
3,Ciências da Educação,0507-9026,140.0,187.5,47.5
3,Psicologia,0507-9219,173.2,200.0,26.8
3,Serviço Social,0507-9238,166.0,183.0,17.0
3,Ciências do Desporto,0508-9707,142.2,141.5,-0.7
3,Biologia Marinha,0520-9013,114.0,95.0,-19.0
3,Biologia Humana,0602-8262,,124.5,
3,Agronomia,0602-9003,117.6,102.5,-15.1
3,Biologia,0602-9011,116.5,123.5,7.0
3,Biologia e Geologia,0602-9012,,120.5,
3,Bioquímica,0602-9015,131.0,102.5,-28.5
3,Biotecnologia,0602-9016,148.1,95.0,-53.1
3,Geografia,0602-9143,127.9,95.0,-32.9
3,Matemática Aplicada à Economia e à Gestão,0602-9210,131.9,95.0,-36.9
3,Física e Química,0602-9760,,101.0,
3,Ciência e Tecnologia Animal,0602-9818,160.9,95.0,-65.9
3,Medicina Veterinária,0602-9847,168.0,183.5,15.5
3,Engenharia de Energias Renováveis,0602-9910,,132.5,
3,Design,0603-9069,161.1,163.5,2.4
3,Teatro,0603-9243,149.8,137.5,-12.3
3,Arquitetura,0603-9257,161.0,173.2,12.2
3,Artes Plásticas e Multimédia,0603-9347,155.9,95.0,-60.9
3,História e Arqueologia,0604-8251,158.2,143.5,-14.7
3,Ciências da Educação,0604-9026,136.8,137.0,0.2
3,Economia,0604-9081,139.0,95.0,-44.0
3,Gestão,0604-9147,136.0,158.5,22.5
3,Psicologia,0604-9219,171.4,191.5,20.1
3,Relações Internacionais,0604-9229,141.3,182.8,41.5
3,Sociologia,0604-9240,137.1,95.0,-42.1
3,Turismo,0604-9254,124.2,95.0,-29.2
3,Património Cultural,0604-9787,121.0,95.0,-26.0
3,Educação Básica,0604-9853,,140.0,
3,Línguas e Literaturas,0604-L047,,139.0,
3,Estudos de Filosofia e de Cultura Contemporânea,0604-L173,123.4,95.0,-28.4
3,Ciências Farmacêuticas,0605-9494,,182.5,
3,Ciências do Desporto,0605-9707,141.5,137.5,-4.0
3,Reabilitação Psicomotora,0605-9841,120.2,126.5,6.3
3,Ciências Biomédicas e da Saúde,0605-L256,,134.0,
3,Ciências da Nutrição,0901-9554,175.5,150.5,-25.0
3,Medicina,0901-9813,,178.5,
3,Sociologia (regime pós-laboral),0902-8109,,132.5,
3,Arqueologia,0902-9006,139.5,145.0,5.5
3,Ciência Política e Relações Internacionais,0902-9020,172.0,198.0,26.0
3,Ciências da Comunicação,0902-9023,169.0,196.0,27.0
3,Ciências da Linguagem,0902-9040,153.0,156.5,3.5
3,Ciências Musicais,0902-9046,,128.5,
3,Filosofia,0902-9139,136.5,160.2,23.7
3,Geografia e Planeamento Regional,0902-9145,133.5,130.0,-3.5
3,História,0902-9181,,187.5,
3,História da Arte,0902-9182,143.5,163.5,20.0
3,"Línguas, Literaturas e Culturas",0902-9204,172.0,95.0,-77.0
3,Sociologia,0902-9240,148.0,149.8,1.8
3,Tradução,0902-9252,158.0,95.0,-63.0
3,Antropologia,0902-9448,136.5,95.0,-41.5
3,Estudos Portugueses,0902-9917,,130.0,
3,Conservação - Restauro,0903-8036,167.2,191.0,23.8
3,Bioquímica,0903-9015,155.2,154.0,-1.2
3,Engenharia Civil,0903-9089,139.8,138.5,-1.3
3,Engenharia de Materiais,0903-9096,,135.5,
3,Engenharia e Gestão Industrial,0903-9104,177.0,162.0,-15.0
3,Engenharia Física,0903-9113,143.2,177.5,34.3
3,Engenharia Geológica,0903-9116,,122.5,
3,Engenharia Informática,0903-9119,166.6,164.0,-2.6
3,Engenharia Mecânica,0903-9123,166.8,200.0,33.2
3,Matemática,0903-9209,171.0,158.5,-12.5
3,Química Aplicada,0903-9224,137.6,95.0,-42.6
3,Biologia Celular e Molecular,0903-9348,141.8,165.0,23.2
3,Engenharia Biomédica,0903-9455,,200.0,
3,Matemática Aplicada à Gestão do Risco,0903-L167,,200.0,
3,Engenharia Eletrotécnica e de Computadores,0903-L209,153.4,95.0,-58.4
3,Engenharia de Micro e Nanotecnologias,0903-L231,129.4,112.0,-17.4
3,Tecnologia Agro-Industrial,0903-L286,116.8,95.0,-21.8
3,Economia,0904-9081,,200.0,
3,Gestão,0904-9147,,200.0,
3,Sistemas e Tecnologias de Informação,0906-8259,,197.5,
3,Gestão de Informação,0906-9155,,200.0,
3,Ciência de Dados,0906-L188,,200.0,
3,Direito,0911-9078,,196.8,
3,Geografia e Planeamento,1000-8183,138.0,141.5,3.5
3,Optometria e Ciências da Visão,1000-8184,150.6,95.0,-55.6
3,Direito (regime pós-laboral),1000-8358,176.8,200.0,23.2
3,Educação (regime pós-laboral),1000-8427,138.8,137.5,-1.3
3,Design de Produto,1000-8494,,194.5,
3,Administração Pública,1000-9002,158.2,187.5,29.3
3,Arqueologia,1000-9006,153.2,145.0,-8.2
3,Biologia e Geologia,1000-9012,125.6,131.5,5.9
3,Bioquímica,1000-9015,,162.5,
3,Ciência Política,1000-9019,159.8,188.5,28.7
3,Ciências da Comunicação,1000-9023,181.2,191.8,10.6
3,Contabilidade,1000-9056,166.8,196.0,29.2
3,Direito,1000-9078,178.8,200.0,21.2
3,Economia,1000-9081,171.2,200.0,28.8
3,Engenharia Civil,1000-9089,,151.5,
3,Engenharia de Materiais,1000-9096,134.4,143.5,9.1
3,Engenharia e Gestão Industrial,1000-9104,,200.0,
3,Engenharia Física,1000-9113,142.8,157.5,14.7
3,Engenharia Informática,1000-9119,166.4,200.0,33.6
3,Engenharia Mecânica,1000-9123,,200.0,
3,Engenharia Química e Biológica,1000-9126,,152.0,
3,Engenharia Têxtil,1000-9127,164.6,95.0,-69.6
3,Estudos Culturais,1000-9134,,143.0,
3,Filosofia,1000-9139,145.8,156.2,10.4
3,Física,1000-9141,144.8,95.0,-49.8
3,Geologia,1000-9146,122.6,95.0,-27.6
3,Gestão,1000-9147,176.6,200.0,23.4
3,História,1000-9181,,197.5,
3,Línguas Aplicadas,1000-9192,,187.5,
3,Línguas e Literaturas Europeias,1000-9195,,191.0,
3,Marketing,1000-9205,,200.0,
3,Matemática,1000-9209,144.6,200.0,55.4
3,Psicologia,1000-9219,171.0,191.5,20.5
3,Química,1000-9223,167.2,95.0,-72.2
3,Relações Internacionais,1000-9229,,191.5,
3,Sociologia,1000-9240,147.4,153.5,6.1
3,Teatro,1000-9243,143.6,153.5,9.9
3,Arquitetura,1000-9257,,200.0,
3,Educação,1000-9353,149.0,161.0,12.0
3,Ciências do Ambiente,1000-9379,115.2,95.0,-20.2
3,Estatística Aplicada,1000-9381,,125.0,
3,Ciências da Computação,1000-9397,143.8,153.5,9.7
3,Engenharia Biomédica,1000-9455,169.6,200.0,30.4
3,Design e Marketing de Moda,1000-9499,,200.0,
3,Biologia Aplicada,1000-9688,,152.5,
3,Negócios Internacionais,1000-9785,163.2,169.0,5.8
3,Medicina,1000-9813,,200.0,
3,Artes Visuais,1000-9817,,196.5,
3,Educação Básica,1000-9853,,193.8,
3,Estudos Portugueses,1000-9917,188.8,95.0,-93.8
3,Criminologia e Justiça Criminal,1000-L078,171.0,194.5,23.5
3,Proteção Civil e Gestão do Território,1000-L112,145.8,127.5,-18.3
3,Estudos Orientais: Estudos Chineses e Japoneses,1000-L147,143.0,142.0,-1.0
3,Ciência de Dados,1000-L188,148.6,149.0,0.4
3,Engenharia e Gestão de Sistemas de Informação,1000-L215,148.8,95.0,-53.8
3,Engenharia Eletrónica Industrial e Computadores,1000-L218,139.8,95.0,-44.8
3,Engenharia Aeroespacial,1000-L221,,200.0,
3,Ciências da Nutrição,1101-9554,176.5,147.0,-29.5
3,Arquitetura,1102-9257,,200.0,
3,Arquitetura Paisagista,1103-8258,129.5,189.5,60.0
3,Biologia,1103-9011,143.5,151.0,7.5
3,Bioquímica,1103-9015,146.0,155.0,9.0
3,Engenharia Agronómica,1103-9086,124.0,95.0,-29.0
3,Engenharia Física,1103-9113,125.0,95.0,-30.0
3,Geologia,1103-9146,127.5,95.0,-32.5
3,Matemática,1103-9209,179.0,181.5,2.5
3,Química,1103-9223,,134.0,
3,Matemática Aplicada,1103-9385,175.5,95.0,-80.5
3,Bioinformática,1103-9687,,176.5,
3,Ciência de Computadores,1103-9696,,165.5,
3,Ciências e Tecnologia do Ambiente,1103-9709,126.5,135.0,8.5
3,Engenharia Geoespacial,1103-L096,124.8,111.3,-13.5
3,Inteligência Artificial e Ciência de Dados,1103-L227,,200.0,
3,Economia,1104-9081,,200.0,
3,Gestão,1104-9147,193.0,200.0,7.0
3,Engenharia Civil,1105-9089,,148.0,
3,Engenharia de Materiais,1105-9096,150.0,150.0,0.0
3,Engenharia e Gestão Industrial,1105-9104,,200.0,
3,Engenharia Mecânica,1105-9123,,200.0,
3,Engenharia Química,1105-9125,,164.5,
3,Bioengenharia,1105-9540,,200.0,
3,Engenharia Eletrotécnica e de Computadores,1105-L209,,154.0,
3,Engenharia Aeroespacial,1105-L221,,200.0,
3,Engenharia Informática e Computação,1105-L224,,168.0,
3,Ciências Farmacêuticas,1106-9494,150.7,156.5,5.8
3,Arqueologia,1107-9006,157.4,187.3,29.9
3,Ciências da Comunicação,1107-9023,,200.0,
3,Ciências da Linguagem,1107-9040,151.2,95.0,-56.2
3,Filosofia,1107-9139,148.8,155.0,6.2
3,Geografia,1107-9143,144.8,160.2,15.4
3,História,1107-9181,,190.5,
3,História da Arte,1107-9182,160.8,166.7,5.9
3,Línguas Aplicadas,1107-9192,176.4,95.0,-81.4
3,Sociologia,1107-9240,152.0,95.0,-57.0
3,Ciência da Informação,1107-9694,146.8,143.8,-3.0
3,Literatura e Estudos Interartes,1107-L251,154.8,95.0,-59.8
3,Medicina,1108-9813,,200.0,
3,Saúde Digital e Inovação Biomédica,1108-L307,,200.0,
3,Ciências da Educação,1109-9026,159.0,195.8,36.8
3,Psicologia,1109-9219,191.3,194.5,3.2
3,Ciências do Meio Aquático,1110-9708,,150.0,
3,Medicina,1110-9813,,200.0,
3,Medicina Veterinária,1110-9847,,192.0,
3,Ciências do Desporto,1111-9707,,182.0,
3,Medicina Dentária,1113-9548,,200.0,
3,Criminologia,1114-9066,172.0,200.0,28.0
3,Direito,1114-9078,197.6,200.0,2.4
3,Enologia,1201-9752,143.7,95.0,-48.7
3,Medicina Veterinária,1201-9847,171.6,188.5,16.9
3,Engenharia e Biotecnologia Florestal,1201-L237,,146.5,
3,Animação Sociocultural,1202-9005,127.5,99.0,-28.5
3,Ciências da Comunicação,1202-9023,141.4,95.0,-46.4
3,Economia,1202-9081,139.7,95.0,-44.7
3,Gestão,1202-9147,,162.5,
3,Línguas e Relações Empresariais,1202-9196,175.9,95.0,-80.9
3,"Línguas, Literaturas e Culturas",1202-9204,141.2,95.0,-46.2
3,Psicologia,1202-9219,166.9,178.1,11.2
3,Serviço Social,1202-9238,139.1,145.8,6.7
3,Turismo,1202-9254,126.9,95.0,-31.9
3,Teatro e Artes Performativas,1202-9803,140.5,95.0,-45.5
3,Educação Básica,1202-9853,169.5,95.0,-74.5
3,Cultura e Transformação Digital,1202-L312,124.6,95.0,-29.6
3,Comunicação e Multimédia,1203-9052,134.5,95.0,-39.5
3,Engenharia Física,1203-9113,,155.0,
3,Engenharia Informática,1203-9119,126.3,95.0,-31.3
3,Engenharia Biomédica,1203-9455,179.2,129.0,-50.2
3,Engenharia Eletrotécnica e de Computadores,1203-L209,134.5,95.0,-39.5
3,Design Sustentável,1203-L253,134.9,95.0,-39.9
3,Cidades Sustentáveis e Inteligentes,1203-L345,125.5,95.0,-30.5
3,Bioquímica,1204-9015,,140.0,
3,Ciências Biomédicas,1204-9351,137.1,157.0,19.9
3,Ciências do Ambiente,1204-9379,122.2,95.0,-27.2
3,Bioengenharia,1204-9540,,134.0,
3,Ciências da Nutrição,1204-9554,116.0,131.5,15.5
3,Ciências do Desporto,1204-9707,138.2,145.5,7.3
3,Línguas e Relações Empresariais,1306-9196,153.7,150.5,-3.2
3,Psicologia,1306-9219,,189.5,
3,Estudos de Cultura,1306-L150,130.3,119.0,-11.3
3,Bioquímica,1307-9015,125.5,95.0,-30.5
3,Matemática,1307-9209,,163.5,
3,Engenharia de Computadores,1307-L208,,96.5,
3,Ciências da Educação,1308-9026,,139.0,
3,Economia,1308-9081,148.1,95.0,-53.1
3,Gestão,1308-9147,,150.5,
3,Educação Física e Desporto,1308-9736,,152.5,
3,Ciclo Básico de Medicina,1309-8083,,200.0,
3,Biologia,1309-9011,126.0,95.0,-31.0
3,Enfermagem,1320-9500,,147.5,
3,Design,1501-9069,,200.0,
3,Design de Moda,1501-9071,,200.0,
3,Arquitetura,1501-9257,,200.0,
3,Desenho,1502-8399,,149.5,
3,Design de Equipamento,1502-9072,183.0,200.0,17.0
3,Escultura,1502-9754,146.8,152.0,5.2
3,Arte Multimédia,1502-9904,,143.0,
3,Ciências da Arte e do Património,1502-L010,149.5,95.0,-54.5
3,Biologia,1503-9011,,156.5,
3,Engenharia Física,1503-9113,,156.5,
3,Engenharia Informática,1503-9119,,158.0,
3,Geologia,1503-9146,,130.5,
3,Matemática,1503-9209,148.5,151.5,3.0
3,"Meteorologia, Oceanografia e Geofísica",1503-9212,117.5,95.0,-22.5
3,Química,1503-9223,,147.5,
3,Química Tecnológica,1503-9226,123.3,95.0,-28.3
3,Matemática Aplicada,1503-9385,,167.5,
3,Tecnologias de Informação,1503-L079,,150.5,
3,Engenharia Geoespacial,1503-L096,121.0,95.0,-26.0
3,Engenharia Biomédica e Biofísica,1503-L204,,158.0,
3,Direito (regime pós-laboral),1504-8358,157.8,178.8,21.0
3,Direito,1504-9078,162.8,193.2,30.4
3,Ciências Farmacêuticas,1505-9494,149.5,152.0,2.5
3,"Estudos Artísticos, variante de Artes do Espetáculo",1506-8104,153.0,152.5,-0.5
3,Artes e Humanidades,1506-8413,166.0,134.0,-32.0
3,Estudos Gerais,1506-8458,148.5,184.0,35.5
3,Arqueologia,1506-9006,144.0,139.0,-5.0
3,Ciências da Linguagem,1506-9040,139.0,138.5,-0.5
3,Estudos Africanos,1506-9131,139.0,122.0,-17.0
3,Estudos Clássicos,1506-9133,,96.0,
3,Estudos Europeus,1506-9135,153.5,184.5,31.0
3,Filosofia,1506-9139,139.5,165.8,26.3
3,História,1506-9181,159.5,187.0,27.5
3,História da Arte,1506-9182,148.0,157.0,9.0
3,"Línguas, Literaturas e Culturas",1506-9204,145.5,126.5,-19.0
3,Tradução,1506-9252,149.3,139.5,-9.8
3,Estudos Asiáticos,1506-9914,,142.5,
3,Estudos Portugueses,1506-9917,138.5,130.0,-8.5
3,Estudos Comparatistas,1506-L097,,108.5,
3,Estudos de Cultura e Comunicação Intercultural,1506-L288,154.5,188.2,33.7
3,Ciências da Nutrição,1507-9554,142.3,152.0,9.7
3,Medicina,1507-9813,,161.5,
3,Medicina Dentária,1508-9548,,192.0,
3,Higiene Oral,1508-9556,144.5,158.5,14.0
3,Prótese Dentária,1508-9791,117.5,95.0,-22.5
3,Medicina Veterinária,1509-9847,168.3,187.0,18.7
3,Dança,1510-9068,,122.0,
3,Gestão do Desporto,1510-9162,150.0,160.8,10.8
3,Ciências do Desporto,1510-9707,160.0,95.0,-65.0
3,Reabilitação Psicomotora,1510-9841,131.0,135.0,4.0
3,Psicologia,1511-9219,,191.2,
3,Educação e Formação,1513-L040,141.5,151.0,9.5
3,Planeamento e Gestão do Território,1514-8411,138.0,95.0,-43.0
3,Geografia,1514-9143,,130.0,
3,Arquitetura Paisagista,1515-8258,,155.5,
3,Engenharia Florestal e dos Recursos Naturais,1515-8377,,125.0,
3,Biologia,1515-9011,138.3,144.0,5.7
3,Engenharia Agronómica,1515-9086,142.5,95.0,-47.5
3,Engenharia Alimentar,1515-9087,,109.5,
3,Engenharia do Ambiente,1515-9099,136.0,115.5,-20.5
3,Serviço Social (regime pós-laboral),1516-8014,138.5,133.5,-5.0
3,Administração Pública (regime pós-laboral),1516-8102,137.0,135.0,-2.0
3,Sociologia (regime pós-laboral),1516-8109,143.0,95.0,-48.0
3,Gestão de Recursos Humanos (regime pós-laboral),1516-8111,142.5,145.0,2.5
3,Administração Pública e Políticas do Território (regime pós-laboral),1516-8363,138.0,128.5,-9.5
3,Relações Internacionais (regime pós-laboral),1516-8364,153.5,185.0,31.5
3,Administração Pública,1516-9002,151.0,179.5,28.5
3,Ciência Política,1516-9019,161.0,192.5,31.5
3,Ciências da Comunicação,1516-9023,166.0,181.5,15.5
3,Gestão de Recursos Humanos,1516-9157,159.5,181.5,22.0
3,Relações Internacionais,1516-9229,166.5,189.0,22.5
3,Serviço Social,1516-9238,147.5,150.0,2.5
3,Sociologia,1516-9240,146.0,149.0,3.0
3,Antropologia,1516-9448,139.5,133.0,-6.5
3,Economia,1517-9081,162.5,200.0,37.5
3,Gestão,1517-9147,167.0,200.0,33.0
3,Matemática Aplicada à Economia e à Gestão,1517-9210,,200.0,
3,Gestão (ensino em Inglês),1517-A001,171.0,200.0,29.0
3,Economia (ensino em Inglês),1517-A006,169.0,200.0,31.0
3,Finanças (ensino em inglês),1517-A013,164.0,200.0,36.0
3,Engenharia Civil,1518-9089,166.0,141.0,-25.0
3,Engenharia de Materiais,1518-9096,149.3,153.5,4.2
3,Engenharia do Ambiente,1518-9099,153.5,95.0,-58.5
3,Engenharia Informática e de Computadores,1518-9121,,200.0,
3,Engenharia Mecânica,1518-9123,,200.0,
3,Engenharia Química,1518-9125,175.3,158.5,-16.8
3,Arquitetura,1518-9257,,157.2,
3,Matemática Aplicada e Computação,1518-9345,188.5,200.0,11.5
3,Engenharia Biomédica,1518-9455,,200.0,
3,Engenharia Biológica,1518-9474,,170.0,
3,Engenharia Naval e Oceânica,1518-L162,175.8,200.0,24.2
3,Engenharia Eletrotécnica e de Computadores,1518-L209,190.3,95.0,-95.3
3,Engenharia Aeroespacial,1518-L221,,200.0,
3,Engenharia Física Tecnológica,1518-L233,177.3,200.0,22.7
3,Engenharia de Telecomunicações e Informática,1519-9098,125.8,127.5,1.7
3,Engenharia e Gestão Industrial,1519-9104,174.8,182.0,7.2
3,Engenharia Informática e de Computadores,1519-9121,,200.0,
3,Engenharia Eletrónica,1519-9912,139.5,119.5,-20.0
3,Contabilidade,3011-9056,,158.5,
3,Finanças,3011-9140,,190.5,
3,Marketing,3011-9205,,187.0,
3,Contabilidade (regime pós-laboral),3011-9869,,129.0,
3,Finanças (regime pós-laboral),3011-9888,,128.5,
3,Gestão da Qualidade,3012-8405,,136.0,
3,Secretariado e Comunicação Empresarial,3012-9235,132.4,136.5,4.1
3,Gestão Comercial,3012-L021,,156.5,
3,Gestão Pública,3012-L140,,147.0,
3,Eletrónica e Mecânica Industrial,3012-L194,,139.5,
3,Engenharia Informática Aplicada,3012-L346,,137.8,
3,Enfermagem,3013-9500,,152.0,
3,Fisioterapia,3013-9504,,155.5,
3,Design de Produto e Tecnologia,3014-L138,147.1,150.2,3.1
3,Automação e Sistemas de Produção,3014-L299,,131.5,
3,Agronomia,3021-9003,,143.5,
3,Ciência e Tecnologia dos Alimentos,3021-9350,,98.5,
3,Solicitadoria,3023-9242,,140.0,
3,Turismo,3023-9254,110.1,116.0,5.9
3,Gestão de Empresas (regime pós-laboral),3023-9994,,97.8,
3,Solicitadoria (regime pós-laboral),3031-8015,,154.0,
3,Contabilidade,3031-9056,159.3,153.0,-6.3
3,Finanças,3031-9140,,158.5,
3,Gestão de Empresas,3031-9152,185.0,188.0,3.0
3,Solicitadoria,3031-9242,160.3,194.0,33.7
3,Fiscalidade,3031-9759,138.5,146.0,7.5
3,Fiscalidade (regime pós-laboral),3031-9990,139.7,133.5,-6.2
3,Gestão de Empresas (regime pós-laboral),3031-9994,,166.5,
3,Gestão Pública,3031-L140,143.6,95.0,-48.6
3,Engenharia de Sistemas Informáticos,3032-8409,,155.0,
3,Engenharia de Sistemas Informáticos (regime pós-laboral),3032-8417,,136.5,
3,Engenharia e Gestão Industrial,3032-9104,134.7,95.0,-39.7
3,Engenharia Informática Médica,3032-L181,,133.0,
3,Design Industrial,3033-9074,,187.5,
3,Design Gráfico,3033-9470,,191.0,
3,Design Gráfico (regime pós-laboral),3033-9873,,156.0,
3,Design Audiovisual,3033-L260,,189.5,
3,Gestão de Atividades Turísticas (regime pós-laboral),3034-8341,117.5,109.5,-8.0
3,Gestão Hoteleira,3034-9173,,144.5,
3,Desporto,3036-9563,,200.0,
3,Enfermagem Veterinária,3041-9085,151.2,121.0,-30.2
3,Enologia,3041-9752,,99.5,
3,Biologia e Biotecnologia,3041-L029,,114.5,
